"year","part","sampled_mean"
"2010","S",0.686638956015692
"2010","S",0.935072845022113
"2010","S",0.972911589319691
"2010","S",0.776730957114175
"2010","S",1
"2010","S",1
"2010","S",0.695103674626873
"2010","S",0.880952308467445
"2010","S",0.70890675818404
"2010","S",0.924203414312294
"2010","S",0.977162395146041
"2010","S",0.952804639487765
"2010","S",0.796530243001626
"2010","S",0.880723059297076
"2010","S",1
"2010","S",0.93743051733599
"2010","S",0.990809024893867
"2010","S",0.838020572361557
"2010","S",0.932365268700178
"2010","S",0.772111781908714
"2010","S",1
"2010","S",0.946645912078626
"2010","S",0.711985332585028
"2010","S",0.956490663939813
"2010","S",0.985229079749135
"2010","S",0.862059316931137
"2010","S",0.89511100177071
"2010","S",0.998485514215766
"2010","S",0.797816727877647
"2010","S",0.684014818895124
