"year","part","sampled_mean"
"1990","C",0.259877704455468
"1990","C",0.199982251900363
"1990","C",0.272595054600854
"1990","C",0.250918316266498
"1990","C",0.307323822023087
"1990","C",0.342369665972217
"1990","C",0.30471988786513
"1990","C",0.235371628226923
"1990","C",0.232383044698547
"1990","C",0.234624241970543
"1990","C",0.237889348192819
"1990","C",0.23363749970664
"1990","C",0.317739000363544
"1990","C",0.291299173709697
"1990","C",0.338885937005114
"1990","C",0.264521995971428
"1990","C",0.0259390469902046
"1990","C",0.24368115300244
"1990","C",0.0755363793392985
"1990","C",0.281230414128418
"1990","C",0.240668631122411
"1990","C",0.327963401338909
"1990","C",0.134913957479647
"1990","C",0.384949689293742
"1990","C",0.23687922003854
"1990","C",0.264078080024905
"1990","C",0.331127635746795
"1990","C",0.260775059177853
"1990","C",0.121454916651791
"1990","C",0.300412226324975
"1990","C",0.371454210640099
"1990","C",0.33260672471505
"1990","C",0.219685688091491
"1990","C",0.366528925174193
"1990","C",0.226915684204833
"1990","C",0.163642685697943
"1990","C",0.247041795666784
"1990","C",0.364265579447103
"1990","C",0.25118241619953
"1990","C",0.358670453897931
"1990","C",0.185392230231687
"1990","C",0.233007105301735
"1990","C",0.137705549254482
"1990","C",0.33093707635545
"1990","C",0.304100199710709
"1990","C",0.259455444413893
"1990","C",0.349575154007407
"1990","C",0.207863322129313
"1990","C",0.236020752166814
"1990","C",0.248235246063898
"1990","C",0.237677773241792
"1990","C",0.237198660037867
"1990","C",0.235985873733218
"1990","C",0.233850275001242
"1990","C",0.232786514731337
"1990","C",0.247119062505447
"1990","C",0.273597279963693
"1990","C",0.225957803963248
"1990","C",0.293638806813209
"1990","C",0.192123588264316
"1990","C",0.261686051643256
"1990","C",0.273261959484877
"1990","C",0.390722629909611
"1990","C",0.254910340327724
"1990","C",0.292881277384326
"1990","C",0.0632816031925869
"1990","C",0.308971033664212
"1990","C",0.409250888981671
"1990","C",0.38607003807279
"1990","C",0.224679316799375
"1990","C",0.306873133574993
"1990","C",0.227937276431872
"1990","C",0.214007498647415
"1990","C",0.223669029891252
"1990","C",0.235349663869915
"1990","C",0.331551222876146
"1990","C",0.277689611106642
"1990","C",0.395648765333737
"1990","C",0.302432065531168
"1990","C",0.209738589355923
"1990","C",0.252992001011965
"1990","C",0.322112661958628
"1990","C",0.33632400807207
"1990","C",0.107923550490855
"1990","C",0.210031737729327
"1990","C",0.309340455745434
"1990","C",0.18962201901481
"1990","C",0.251198115274245
"1990","C",0.297810568856254
