year,part,level,id,sampled_value
2019,E,Index,Index,0.5710568779628359
2019,E,Index,Index,0.5784642412466574
2019,E,Index,Index,0.5744102155107816
2019,E,Index,Index,0.5742667431996171
2019,E,Index,Index,0.5424817641826092
2019,E,Index,Index,0.5679737035437106
2019,E,Index,Index,0.5744126570804601
2019,E,Index,Index,0.5620865734780779
2019,E,Index,Index,0.5655607397183495
2019,E,Index,Index,0.5877413549248997
2019,E,Index,Index,0.5835303049945999
2019,E,Index,Index,0.568616207135026
2019,E,Index,Index,0.557607769911329
2019,E,Index,Index,0.5869802234541691
2019,E,Index,Index,0.5750652663758816
2019,E,Index,Index,0.5759462342679185
2019,E,Index,Index,0.5766573835492522
2019,E,Index,Index,0.5921181993215308
2019,E,Index,Index,0.5750303996419875
2019,E,Index,Index,0.5849562483718517
2019,E,Index,Index,0.5879389283991752
2019,E,Index,Index,0.5742374611421098
2019,E,Index,Index,0.5744693166598004
2019,E,Index,Index,0.5794472551193701
2019,E,Index,Index,0.5772975647649319
2019,E,Index,Index,0.5798276522882283
2019,E,Index,Index,0.5868318485282228
2019,E,Index,Index,0.5837079660195994
2019,E,Index,Index,0.5657177141923081
2019,E,Index,Index,0.5813620689066874
2019,E,Index,Index,0.579447892898274
2019,E,Index,Index,0.5797749409014451
2019,E,Index,Index,0.5739816686745309
2019,E,Index,Index,0.6015543333209631
2019,E,Index,Index,0.576023402432732
2019,E,Index,Index,0.584850745037903
2019,E,Index,Index,0.5698486524981059
2019,E,Index,Index,0.5529410237553712
2019,E,Index,Index,0.575304668340145
2019,E,Index,Index,0.5834830271114327
2019,E,Index,Index,0.5771239738936771
2019,E,Index,Index,0.5799631374441416
2019,E,Index,Index,0.5874624309392336
2019,E,Index,Index,0.5652540437624551
2019,E,Index,Index,0.5760123256165688
2019,E,Index,Index,0.5581547106361298
2019,E,Index,Index,0.5902457836612667
2019,E,Index,Index,0.5946983843058267
2019,E,Index,Index,0.5943399374917959
2019,E,Index,Index,0.5966152926740254
2019,E,Index,Index,0.5475319400491567
2019,E,Index,Index,0.5710374394822443
2019,E,Index,Index,0.5720507055777095
2019,E,Index,Index,0.5835136234329589
2019,E,Index,Index,0.5885414941559781
2019,E,Index,Index,0.5830410498956494
2019,E,Index,Index,0.5749108269653531
2019,E,Index,Index,0.5691792914730083
2019,E,Index,Index,0.56207593155154
2019,E,Index,Index,0.5737013617256301
2019,E,Index,Index,0.5615628224860596
2019,E,Index,Index,0.5656182749113217
2019,E,Index,Index,0.5749365969517221
2019,E,Index,Index,0.5735844118158866
2019,E,Index,Index,0.5817892713079629
2019,E,Index,Index,0.5931941072055367
2019,E,Index,Index,0.5816323986399492
2019,E,Index,Index,0.5709035584201616
2019,E,Index,Index,0.5191933247208849
2019,E,Index,Index,0.5889437467650663
2019,E,Index,Index,0.579731119674926
2019,E,Index,Index,0.5843975446704923
2019,E,Index,Index,0.5803818638002771
2019,E,Index,Index,0.5831010963798509
2019,E,Index,Index,0.5598245449975101
2019,E,Index,Index,0.5888777893263912
2019,E,Index,Index,0.5698854717471521
2019,E,Index,Index,0.5816997377237767
2019,E,Index,Index,0.5861665133344512
2019,E,Index,Index,0.5932228514663558
2019,E,Index,Index,0.5792684941418991
2019,E,Index,Index,0.5576794104885736
2019,E,Index,Index,0.5770106671826565
2019,E,Index,Index,0.577529558135087
2019,E,Index,Index,0.59700804883753
2019,E,Index,Index,0.565688324046723
2019,E,Index,Index,0.5898394182128422
2019,E,Index,Index,0.5848548184652981
2019,E,Index,Index,0.5429167558212403
2019,E,Index,Index,0.5882012349817859
2019,E,Index,Index,0.5845107452470749
2019,E,Index,Index,0.5808809951240693
2019,E,Index,Index,0.5830620820225553
2019,E,Index,Index,0.5675363640846142
2019,E,Index,Index,0.5881030399409894
2019,E,Index,Index,0.5726888417504472
2019,E,Index,Index,0.5904981850203561
2019,E,Index,Index,0.5905119445265494
2019,E,Index,Index,0.5700147429687883
2019,E,Index,Index,0.5736784608332259
2019,E,Index,Index,0.5733439589016915
2019,E,Index,Index,0.5825248203747432
2019,E,Index,Index,0.5940297019491566
2019,E,Index,Index,0.580204490968746
2019,E,Index,Index,0.5658124768684981
2019,E,Index,Index,0.5795920845322171
2019,E,Index,Index,0.5752455208613062
2019,E,Index,Index,0.5640823845232794
2019,E,Index,Index,0.5908781010470203
2019,E,Index,Index,0.5722681943067028
2019,E,Index,Index,0.5754896670437156
2019,E,Index,Index,0.580205252131539
2019,E,Index,Index,0.5800301343095491
2019,E,Index,Index,0.59066662518344
2019,E,Index,Index,0.5753316101791444
2019,E,Index,Index,0.5859889935929063
2019,E,Index,Index,0.6039346612205101
2019,E,Index,Index,0.5854427864284344
2019,E,Index,Index,0.5740551161459054
2019,E,Index,Index,0.5791254628534719
2019,E,Index,Index,0.5778008939202348
2019,E,Index,Index,0.5591816756195385
2019,E,Index,Index,0.5644342206224265
2019,E,Index,Index,0.5701984535867524
2019,E,Index,Index,0.5545202187074578
2019,E,Index,Index,0.5638197331290387
2019,E,Index,Index,0.5860743821109979
2019,E,Index,Index,0.5751295722628622
2019,E,Index,Index,0.5811640818667163
2019,E,Index,Index,0.5815459899733368
2019,E,Index,Index,0.5794263384917187
2019,E,Index,Index,0.5745325925099269
2019,E,Index,Index,0.5689666096792763
2019,E,Index,Index,0.5849850039408805
2019,E,Index,Index,0.5812989563303961
2019,E,Index,Index,0.5902055478992368
2019,E,Index,Index,0.5754535947388639
2019,E,Index,Index,0.5707620289577567
2019,E,Index,Index,0.5787832260072966
2019,E,Index,Index,0.575270714964235
2019,E,Index,Index,0.5831378051176184
2019,E,Index,Index,0.576744351457127
2019,E,Index,Index,0.5533538429683397
2019,E,Index,Index,0.5653482024374846
2019,E,Index,Index,0.5596189983490999
2019,E,Index,Index,0.5784561364420414
2019,E,Index,Index,0.5874355639748041
2019,E,Index,Index,0.5740330002410277
2019,E,Index,Index,0.5740099899439607
2019,E,Index,Index,0.5927057191349898
2019,E,Index,Index,0.5796661933952942
2019,E,Index,Index,0.5754192662554874
2019,E,Index,Index,0.5607691664250972
2019,E,Index,Index,0.5787060053589188
2019,E,Index,Index,0.5778312287957174
2019,E,Index,Index,0.5669936249474141
2019,E,Index,Index,0.5776831512195777
2019,E,Index,Index,0.5672626954665938
2019,E,Index,Index,0.5832871257067002
2019,E,Index,Index,0.5794002418044033
2019,E,Index,Index,0.6016532454490012
2019,E,Index,Index,0.5899931483244556
2019,E,Index,Index,0.5907323739663995
2019,E,Index,Index,0.5833151662200029
2019,E,Index,Index,0.5848811599748857
2019,E,Index,Index,0.5659425224796426
2019,E,Index,Index,0.5556218696886356
2019,E,Index,Index,0.5693263538899189
2019,E,Index,Index,0.5810658973764048
2019,E,Index,Index,0.5825074010304406
2019,E,Index,Index,0.5799265607680545
2019,E,Index,Index,0.5820235869217759
2019,E,Index,Index,0.5681942938379525
2019,E,Index,Index,0.586399455563541
2019,E,Index,Index,0.5976215167717451
2019,E,Index,Index,0.5738675799384426
2019,E,Index,Index,0.5600212192250623
2019,E,Index,Index,0.5729851522755864
2019,E,Index,Index,0.5602562867748673
2019,E,Index,Index,0.5786119900427472
2019,E,Index,Index,0.5868732743485963
2019,E,Index,Index,0.5787156772856739
2019,E,Index,Index,0.5847002256832567
2019,E,Index,Index,0.5825422403733325
2019,E,Index,Index,0.5804155070874746
2019,E,Index,Index,0.5916983168215709
2019,E,Index,Index,0.5444494087220723
2019,E,Index,Index,0.5732479512649249
2019,E,Index,Index,0.5843021887377517
2019,E,Index,Index,0.5838740642538803
2019,E,Index,Index,0.5495148919184293
2019,E,Index,Index,0.5679330320628281
2019,E,Index,Index,0.5759449472587399
2019,E,Index,Index,0.5692073191339011
2019,E,Index,Index,0.5802645260875198
2019,E,Index,Index,0.5751446151415427
2019,E,Index,Index,0.5483336693609562
2019,E,Index,Index,0.5917046540937353
2019,E,Index,Index,0.5588331798981174
2019,E,Index,Index,0.5879576284104007
2019,E,Index,Index,0.5746814595336656
2019,E,Index,Index,0.592513145884684
2019,E,Index,Index,0.5717249736329862
2019,E,Index,Index,0.5822563836838694
2019,E,Index,Index,0.559230339186623
2019,E,Index,Index,0.5876663591012201
2019,E,Index,Index,0.5509315429272901
2019,E,Index,Index,0.594780826735456
2019,E,Index,Index,0.5729464473856165
2019,E,Index,Index,0.5536646566026233
2019,E,Index,Index,0.5846488423096998
2019,E,Index,Index,0.5916635256031884
2019,E,Index,Index,0.5794800716630494
2019,E,Index,Index,0.5926674498769006
2019,E,Index,Index,0.585807297331941
2019,E,Index,Index,0.5807748600287477
2019,E,Index,Index,0.5612498527937193
2019,E,Index,Index,0.57560650709372
2019,E,Index,Index,0.5693867260928708
2019,E,Index,Index,0.5663382163862573
2019,E,Index,Index,0.5938344059819813
2019,E,Index,Index,0.5832523697314055
2019,E,Index,Index,0.5923337625183138
2019,E,Index,Index,0.5868937554452636
2019,E,Index,Index,0.5906586608362074
2019,E,Index,Index,0.5779001658051726
2019,E,Index,Index,0.589207983099544
2019,E,Index,Index,0.5720743169589372
2019,E,Index,Index,0.5760435485546371
2019,E,Index,Index,0.5673986042175967
2019,E,Index,Index,0.5686839441501624
2019,E,Index,Index,0.5618839590354207
2019,E,Index,Index,0.5768589637751904
2019,E,Index,Index,0.582317647877596
2019,E,Index,Index,0.5739350623144971
2019,E,Index,Index,0.5677754818042419
2019,E,Index,Index,0.583708663007803
2019,E,Index,Index,0.5775439035242024
2019,E,Index,Index,0.5743907704120239
2019,E,Index,Index,0.5771237568417089
2019,E,Index,Index,0.5880718976346869
2019,E,Index,Index,0.5670832045394618
2019,E,Index,Index,0.5714477582473524
2019,E,Index,Index,0.5612406772957045
2019,E,Index,Index,0.5530927156426829
2019,E,Index,Index,0.592959157926626
2019,E,Index,Index,0.5272627305803592
2019,E,Index,Index,0.5659559301972232
2019,E,Index,Index,0.5690889200686329
2019,E,Index,Index,0.578554671799826
2019,E,Index,Index,0.5944651459875757
2019,E,Index,Index,0.5740210647894295
2019,E,Index,Index,0.5927624327931819
2019,E,Index,Index,0.5743628860183287
2019,E,Index,Index,0.5585458303355859
2019,E,Index,Index,0.5962223194183608
2019,E,Index,Index,0.58440496993934965
2019,E,Index,Index,0.5825420208691732
2019,E,Index,Index,0.5862297881000922
2019,E,Index,Index,0.5719217579676963
2019,E,Index,Index,0.5833665813965564
2019,E,Index,Index,0.5831499477705455
2019,E,Index,Index,0.5688771277673219
2019,E,Index,Index,0.582053335799862
2019,E,Index,Index,0.5806734710881307
2019,E,Index,Index,0.5800736250775819
2019,E,Index,Index,0.5661943372799096
2019,E,Index,Index,0.5883312781653758
2019,E,Index,Index,0.5739032442658509
2019,E,Index,Index,0.5736489571886798
2019,E,Index,Index,0.5821560322778904
2019,E,Index,Index,0.5855042147288771
2019,E,Index,Index,0.5790851403263482
2019,E,Index,Index,0.5735999556571066
2019,E,Index,Index,0.5758271794093149
2019,E,Index,Index,0.5715416415353266
2019,E,Index,Index,0.5494138002963902
2019,E,Index,Index,0.5937276241867488
2019,E,Index,Index,0.5485283471652654
2019,E,Index,Index,0.5815910366499862
2019,E,Index,Index,0.5873997317426682
2019,E,Index,Index,0.5974831874625379
2019,E,Index,Index,0.5880108394509315
2019,E,Index,Index,0.5778574128126097
2019,E,Index,Index,0.5739718485637515
2019,E,Index,Index,0.5671732831056646
2019,E,Index,Index,0.5572162280812413
2019,E,Index,Index,0.5503702682016001
2019,E,Index,Index,0.5938058448446031
2019,E,Index,Index,0.5876679498906241
2019,E,Index,Index,0.5644690817543812
2019,E,Index,Index,0.5807571142701886
2019,E,Index,Index,0.5707260258122167
2019,E,Index,Index,0.5825748325630874
2019,E,Index,Index,0.5760875921996952
2019,E,Index,Index,0.5806892532424321
2019,E,Index,Index,0.5683218280869873
2019,E,Index,Index,0.5851500281216401
2019,E,Index,Index,0.5806911475741647
2019,E,Index,Index,0.5646828008352487
2019,E,Index,Index,0.5726222301848024
2019,E,Index,Index,0.574608919734061
2019,E,Index,Index,0.5789829746553905
2019,E,Index,Index,0.550186198035806
2019,E,Index,Index,0.5504074454112401
2019,E,Index,Index,0.5785828045794053
2019,E,Index,Index,0.5600484206958863
2019,E,Index,Index,0.5836225285117929
2019,E,Index,Index,0.5818422549048697
2019,E,Index,Index,0.5734751336191224
2019,E,Index,Index,0.5751934506223955
2019,E,Index,Index,0.5612580649020429
2019,E,Index,Index,0.583850299550948
2019,E,Index,Index,0.575424206068341
2019,E,Index,Index,0.5917793366192398
2019,E,Index,Index,0.5745761696851773
2019,E,Index,Index,0.5585770833646844
2019,E,Index,Index,0.5738301233323542
2019,E,Index,Index,0.5903502484667371
2019,E,Index,Index,0.5531513886986241
2019,E,Index,Index,0.5799063614238328
2019,E,Index,Index,0.5837450076158369
2019,E,Index,Index,0.5840768282249001
2019,E,Index,Index,0.5344636343304987
2019,E,Index,Index,0.5619601209580549
2019,E,Index,Index,0.5860765727425802
2019,E,Index,Index,0.5418244687839711
2019,E,Index,Index,0.5739818489390028
2019,E,Index,Index,0.580899093791061
2019,E,Index,Index,0.5645382113119342
2019,E,Index,Index,0.5679686089543632
2019,E,Index,Index,0.5770193641974906
2019,E,Index,Index,0.5822009936099087
2019,E,Index,Index,0.5685390908630072
2019,E,Index,Index,0.5862995124625112
2019,E,Index,Index,0.5824525163699804
2019,E,Index,Index,0.5953281259823128
2019,E,Index,Index,0.5585331361399364
2019,E,Index,Index,0.5828157110907313
2019,E,Index,Index,0.5722387952251033
2019,E,Index,Index,0.5740855662539746
2019,E,Index,Index,0.5752582035311671
2019,E,Index,Index,0.5961644222550947
2019,E,Index,Index,0.5789818545472115
2019,E,Index,Index,0.5700254685153343
2019,E,Index,Index,0.5771565747043906
2019,E,Index,Index,0.5729314206418775
2019,E,Index,Index,0.5539754561388159
2019,E,Index,Index,0.567419219509176
2019,E,Index,Index,0.5742064757924393
2019,E,Index,Index,0.5766286282560528
2019,E,Index,Index,0.5679689766712985
2019,E,Index,Index,0.5852181163954484
2019,E,Index,Index,0.5894464575076083
2019,E,Index,Index,0.5855464389084011
2019,E,Index,Index,0.5899761418129015
2019,E,Index,Index,0.5811029611624576
2019,E,Index,Index,0.5679665870675694
2019,E,Index,Index,0.5721481497141417
2019,E,Index,Index,0.5831595200661566
2019,E,Index,Index,0.5799651618517496
2019,E,Index,Index,0.5331874342863635
2019,E,Index,Index,0.5785025751113259
2019,E,Index,Index,0.5604343964994145
2019,E,Index,Index,0.5892277548523784
2019,E,Index,Index,0.5754398116633846
2019,E,Index,Index,0.5771924590647279
2019,E,Index,Index,0.5675083373829891
2019,E,Index,Index,0.5922371042634087
2019,E,Index,Index,0.5721742123201229
2019,E,Index,Index,0.5664035104217262
2019,E,Index,Index,0.5548799257468577
2019,E,Index,Index,0.572720773474354
2019,E,Index,Index,0.5663688910185807
2019,E,Index,Index,0.5875952714007154
2019,E,Index,Index,0.5884215210420108
2019,E,Index,Index,0.5274191323137738
2019,E,Index,Index,0.564968287411076
2019,E,Index,Index,0.587482755971212
2019,E,Index,Index,0.5775424694652823
2019,E,Index,Index,0.5768553287653954
2019,E,Index,Index,0.5761827129910988
2019,E,Index,Index,0.5719861719218066
2019,E,Index,Index,0.5740398128631987
2019,E,Index,Index,0.580922295664371
2019,E,Index,Index,0.5736540164785884
2019,E,Index,Index,0.5833578242625626
2019,E,Index,Index,0.5466997727996454
2019,E,Index,Index,0.5906879145614493
2019,E,Index,Index,0.5591327260661549
2019,E,Index,Index,0.5601843038832444
2019,E,Index,Index,0.5819583489108143
2019,E,Index,Index,0.568473850308878
2019,E,Index,Index,0.5740016904444458
2019,E,Index,Index,0.5729275655265268
2019,E,Index,Index,0.5733512420812444
2019,E,Index,Index,0.5945659302997041
2019,E,Index,Index,0.5168741052572584
2019,E,Index,Index,0.5941086345013157
2019,E,Index,Index,0.5841418672409052
2019,E,Index,Index,0.5846816649047034
2019,E,Index,Index,0.5874756982471414
2019,E,Index,Index,0.5731859078849808
2019,E,Index,Index,0.560129866875369
2019,E,Index,Index,0.5871032933142228
2019,E,Index,Index,0.5442587828110996
2019,E,Index,Index,0.5826328077699234
2019,E,Index,Index,0.5906351928240933
2019,E,Index,Index,0.5824768898200099
2019,E,Index,Index,0.5888511544607438
2019,E,Index,Index,0.5857343224562575
2019,E,Index,Index,0.5759587316639448
2019,E,Index,Index,0.5788725695708044
2019,E,Index,Index,0.5650085016711004
2019,E,Index,Index,0.5773472021261005
2019,E,Index,Index,0.5925943614359599
2019,E,Index,Index,0.586903402442394
2019,E,Index,Index,0.5736331948178556
2019,E,Index,Index,0.569504672407706
2019,E,Index,Index,0.5761482926130265
2019,E,Index,Index,0.5727536097914137
2019,E,Index,Index,0.5799344958083952
2019,E,Index,Index,0.5671401879331895
2019,E,Index,Index,0.5723645427608668
2019,E,Index,Index,0.5848856100050035
2019,E,Index,Index,0.5787358764166999
2019,E,Index,Index,0.5848641835303159
2019,E,Index,Index,0.5719586844085363
2019,E,Index,Index,0.5736912628205912
2019,E,Index,Index,0.5829503569528534
2019,E,Index,Index,0.5864861681673375
2019,E,Index,Index,0.5960884908699882
2019,E,Index,Index,0.5769699447704452
2019,E,Index,Index,0.5682675890272457
2019,E,Index,Index,0.5700356463859009
2019,E,Index,Index,0.5857892206311581
2019,E,Index,Index,0.5820709712933781
2019,E,Index,Index,0.560618093438725
2019,E,Index,Index,0.593286649302505
2019,E,Index,Index,0.5961392367140124
2019,E,Index,Index,0.5528583967301166
2019,E,Index,Index,0.5769223940937525
2019,E,Index,Index,0.5627672643848312
2019,E,Index,Index,0.5708139347329336
2019,E,Index,Index,0.5673747103091039
2019,E,Index,Index,0.5776482872042185
2019,E,Index,Index,0.5656255524286894
2019,E,Index,Index,0.5560095392490054
2019,E,Index,Index,0.5803659195957931
2019,E,Index,Index,0.5808742341932297
2019,E,Index,Index,0.5654099711408812
2019,E,Index,Index,0.5704669614039262
2019,E,Index,Index,0.5677694521232103
2019,E,Index,Index,0.5801109089093901
2019,E,Index,Index,0.5707591147785093
2019,E,Index,Index,0.5739087430081239
2019,E,Index,Index,0.5761309904030777
2019,E,Index,Index,0.5754552326253883
2019,E,Index,Index,0.5706913643976235
2019,E,Index,Index,0.5548113829972818
2019,E,Index,Index,0.5702636319973812
2019,E,Index,Index,0.5731264218306933
2019,E,Index,Index,0.5798924923687183
2019,E,Index,Index,0.5699297211676959
2019,E,Index,Index,0.5691323243168385
2019,E,Index,Index,0.5761307086599515
2019,E,Index,Index,0.572650077395043
2019,E,Index,Index,0.5774895233708736
2019,E,Index,Index,0.5783720797369908
2019,E,Index,Index,0.5833831454163684
2019,E,Index,Index,0.5812366167573308
2019,E,Index,Index,0.6075399182853027
2019,E,Index,Index,0.5608385936322248
2019,E,Index,Index,0.5838233435800502
2019,E,Index,Index,0.5743859423344911
2019,E,Index,Index,0.5744856549887699
2019,E,Index,Index,0.5710257494961715
2019,E,Index,Index,0.5768208885860457
2019,E,Index,Index,0.5993863440645695
2019,E,Index,Index,0.5609821554754907
2019,E,Index,Index,0.5752677282944243
2019,E,Index,Index,0.5880272289044866
2019,E,Index,Index,0.5862537418871665
2019,E,Index,Index,0.5749097541297783
2019,E,Index,Index,0.5723875247962247
2019,E,Index,Index,0.5831846264205596
2019,E,Index,Index,0.5754211035796544
2019,E,Index,Index,0.5772144678189204
2019,E,Index,Index,0.5629560925637977
2019,E,Index,Index,0.5691937372725435
2019,E,Index,Index,0.5812654432405469
2019,E,Index,Index,0.5868266036615247
2019,E,Index,Index,0.5881969933135678
2019,E,Index,Index,0.5796510666000567
2019,E,Index,Index,0.5947464719624749
2019,E,Index,Index,0.5577206432241935
2019,E,Index,Index,0.5541851462638886
2019,E,Index,Index,0.5671955852604917
2019,E,Index,Index,0.562789627354121
2019,E,Index,Index,0.576595073910464
2019,E,Index,Index,0.5656573931227198
2019,E,Index,Index,0.5908460251397236
2019,E,Index,Index,0.5726179784596871
2019,E,Index,Index,0.559963619381475
2019,E,Index,Index,0.5853205261192882
2019,E,Index,Index,0.5659631877272417
2019,E,Index,Index,0.5856305305849299
2019,E,Index,Index,0.5812484788180448
2019,E,Index,Index,0.5768487205410511
2019,E,Index,Index,0.5842034432727008
2019,E,Index,Index,0.5377233825174381
2019,E,Index,Index,0.5850287860424352
2019,E,Index,Index,0.569920090426841
2019,E,Index,Index,0.5774229148326965
2019,E,Index,Index,0.5828347175154089
2019,E,Index,Index,0.5782252320952718
2019,E,Index,Index,0.5905279570471783
2019,E,Index,Index,0.5777989807513593
2019,E,Index,Index,0.5752896962441937
2019,E,Index,Index,0.5818090983741679
2019,E,Index,Index,0.5875063652019609
2019,E,Index,Index,0.5532380107876942
2019,E,Index,Index,0.5783016933256455
2019,E,Index,Index,0.5742899181184787
2019,E,Index,Index,0.5779242296732443
2019,E,Index,Index,0.5717662822481162
2019,E,Index,Index,0.5906684386164786
2019,E,Index,Index,0.5777617934699881
2019,E,Index,Index,0.5558748310104531
2019,E,Index,Index,0.5733654028940489
2019,E,Index,Index,0.5646539184563899
2019,E,Index,Index,0.5839062500459531
2019,E,Index,Index,0.5856938835523784
2019,E,Index,Index,0.6038291543906148
2019,E,Index,Index,0.5609847634244786
2019,E,Index,Index,0.5635818706322898
2019,E,Index,Index,0.5713632267281159
2019,E,Index,Index,0.580171687983123
2019,E,Index,Index,0.5857062121608101
2019,E,Index,Index,0.5859680321733864
2019,E,Index,Index,0.5939461195345527
2019,E,Index,Index,0.581685099154868
2019,E,Index,Index,0.5766352414322777
2019,E,Index,Index,0.5845242034853197
2019,E,Index,Index,0.5920094967449105
2019,E,Index,Index,0.5889228335699622
2019,E,Index,Index,0.5840422671231286
2019,E,Index,Index,0.5720134919982247
2019,E,Index,Index,0.5400359047993241
2019,E,Index,Index,0.5815999505252734
2019,E,Index,Index,0.5703237669711008
2019,E,Index,Index,0.5722514244466648
2019,E,Index,Index,0.5747254480732059
2019,E,Index,Index,0.5785642068577027
2019,E,Index,Index,0.5729478034925811
2019,E,Index,Index,0.582521475583024
2019,E,Index,Index,0.5686437853908202
2019,E,Index,Index,0.5800594110510077
2019,E,Index,Index,0.577647498652705
2019,E,Index,Index,0.5605360724074013
2019,E,Index,Index,0.5880178783099783
2019,E,Index,Index,0.5745889775856714
2019,E,Index,Index,0.5690155378746681
2019,E,Index,Index,0.5702287840553174
2019,E,Index,Index,0.559710763479892
2019,E,Index,Index,0.5810655651055671
2019,E,Index,Index,0.5623884454302268
2019,E,Index,Index,0.588756784478103
2019,E,Index,Index,0.5694427937868097
2019,E,Index,Index,0.5854857228147758
2019,E,Index,Index,0.5878664804847932
2019,E,Index,Index,0.5805455183447585
2019,E,Index,Index,0.5867980389507608
2019,E,Index,Index,0.5690723402784814
2019,E,Index,Index,0.594485876705712
2019,E,Index,Index,0.5883219003524478
2019,E,Index,Index,0.5680252927472065
2019,E,Index,Index,0.5747973650110387
2019,E,Index,Index,0.5858547449282892
2019,E,Index,Index,0.5830727429090773
2019,E,Index,Index,0.5736317599511742
2019,E,Index,Index,0.5745160871121742
2019,E,Index,Index,0.5774646651512039
2019,E,Index,Index,0.5913998684956374
2019,E,Index,Index,0.5759451563493734
2019,E,Index,Index,0.5697833092659942
2019,E,Index,Index,0.5639562676804696
2019,E,Index,Index,0.5809991638983416
2019,E,Index,Index,0.5660042117783924
2019,E,Index,Index,0.57625443644861285
2019,E,Index,Index,0.5748700288623532
2019,E,Index,Index,0.5705635762795691
2019,E,Index,Index,0.5724005923253798
2019,E,Index,Index,0.5803548630695268
2019,E,Index,Index,0.5684166785626403
2019,E,Index,Index,0.5909708479868059
2019,E,Index,Index,0.5808484599479875
2019,E,Index,Index,0.5741957201688386
2019,E,Index,Index,0.5534667167295038
2019,E,Index,Index,0.5828638764155788
2019,E,Index,Index,0.5764479209123835
2019,E,Index,Index,0.5886225564796753
2019,E,Index,Index,0.5862381396312988
2019,E,Index,Index,0.5758873725622924
2019,E,Index,Index,0.5778101994833036
2019,E,Index,Index,0.5889139171894672
2019,E,Index,Index,0.5575117881719829
2019,E,Index,Index,0.5467444129510406
2019,E,Index,Index,0.5851293516959991
2024,E,Index,Index,0.5639370992609556
2024,E,Index,Index,0.570454815240584
2024,E,Index,Index,0.5872874833171364
2024,E,Index,Index,0.5742979198391884
2024,E,Index,Index,0.5710563983432193
2024,E,Index,Index,0.5708300670805792
2024,E,Index,Index,0.5729833656011222
2024,E,Index,Index,0.5857680469103766
2024,E,Index,Index,0.563979944154082
2024,E,Index,Index,0.5740695291963498
2024,E,Index,Index,0.5400459738561949
2024,E,Index,Index,0.5658372269095072
2024,E,Index,Index,0.5620259155455454
2024,E,Index,Index,0.5781349646581576
2024,E,Index,Index,0.5640627514533832
2024,E,Index,Index,0.574807378364469
2024,E,Index,Index,0.5740455270683484
2024,E,Index,Index,0.5707140968251909
2024,E,Index,Index,0.5539102812030039
2024,E,Index,Index,0.5746291866773227
2024,E,Index,Index,0.5577873424188149
2024,E,Index,Index,0.5770156314665431
2024,E,Index,Index,0.5574607212588014
2024,E,Index,Index,0.5688037000736806
2024,E,Index,Index,0.5526948823331214
2024,E,Index,Index,0.5558423116484135
2024,E,Index,Index,0.5683156025487939
2024,E,Index,Index,0.5850020037409221
2024,E,Index,Index,0.5698980759020386
2024,E,Index,Index,0.5628264254966824
2024,E,Index,Index,0.5729104635567767
2024,E,Index,Index,0.5630171821850593
2024,E,Index,Index,0.5703884525385026
2024,E,Index,Index,0.5798528743527283
2024,E,Index,Index,0.5607197348432871
2024,E,Index,Index,0.572492498887455
2024,E,Index,Index,0.5550626998778172
2024,E,Index,Index,0.5518548600823514
2024,E,Index,Index,0.5463625632694826
2024,E,Index,Index,0.5785904778099512
2024,E,Index,Index,0.5706014610982876
2024,E,Index,Index,0.5595854448990973
2024,E,Index,Index,0.5649945021217899
2024,E,Index,Index,0.5708642428465948
2024,E,Index,Index,0.5716358634949623
2024,E,Index,Index,0.5610763153110556
2024,E,Index,Index,0.577962709801448
2024,E,Index,Index,0.5642100520997864
2024,E,Index,Index,0.5749975223417305
2024,E,Index,Index,0.5689212049478704
2024,E,Index,Index,0.5645681431439327
2024,E,Index,Index,0.550796006649434
2024,E,Index,Index,0.56759849661266
2024,E,Index,Index,0.5704938063620384
2024,E,Index,Index,0.5383563666818227
2024,E,Index,Index,0.556690592300302
2024,E,Index,Index,0.578885518196988
2024,E,Index,Index,0.5766505812677223
2024,E,Index,Index,0.5785389051578839
2024,E,Index,Index,0.5526180440101343
2024,E,Index,Index,0.5611215640098106
2024,E,Index,Index,0.5546253285867162
2024,E,Index,Index,0.5728298370769838
2024,E,Index,Index,0.5704862341241811
2024,E,Index,Index,0.537234441489328
2024,E,Index,Index,0.5554604563086007
2024,E,Index,Index,0.5738497076578074
2024,E,Index,Index,0.5681080678591501
2024,E,Index,Index,0.5746163724162068
2024,E,Index,Index,0.564009977798861
2024,E,Index,Index,0.5561513505886885
2024,E,Index,Index,0.5731604706220832
2024,E,Index,Index,0.577698389297886
2024,E,Index,Index,0.5692674453070725
2024,E,Index,Index,0.5581529197429348
2024,E,Index,Index,0.5614949280449368
2024,E,Index,Index,0.5500334572110074
2024,E,Index,Index,0.5607995680747118
2024,E,Index,Index,0.5677080433176155
2024,E,Index,Index,0.5696441266466975
2024,E,Index,Index,0.5602374523408092
2024,E,Index,Index,0.5637680715175756
2024,E,Index,Index,0.5608334914651963
2024,E,Index,Index,0.5589352616687011
2024,E,Index,Index,0.5622296503531241
2024,E,Index,Index,0.5709730209668115
2024,E,Index,Index,0.5746962747514722
2024,E,Index,Index,0.5568835703948429
2024,E,Index,Index,0.5784128931063673
2024,E,Index,Index,0.5615850979839632
2024,E,Index,Index,0.5658609311551963
2024,E,Index,Index,0.5399179531080756
2024,E,Index,Index,0.5732638144952698
