rand_point,DSM_max,DSM_median,meta_max,geo_type,tilstnd,id,slope,dem,meta_media,hvdksys,year,month,LiD1,meta1,differ,metamedian,lidmedian,metamax,lidmax
30848,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,3.310058593750000,0.454461157321930,2.86,0.459710657596588,0.431610107421875,6.678000926971436,12.859497070312500
30850,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.389648437500000,0.421700865030289,-0.03,0.421064198017120,0.290527343750000,0.633001625537872,2.043579101562500
30851,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.299743652343750,0.415058642625809,-0.12,0.414063617587090,0.249938964843750,0.424290060997009,0.647888183593750
30852,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,3.389709472656250,4.183326244354248,-0.79,1.313187360763550,1.460510253906250,9.435341835021973,6.282165527343750
30853,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.278076171875000,2.109200954437256,-1.83,1.724309265613556,0.239440917968750,9.056756973266602,4.471313476562500
30854,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.001037597656250,1.289658188819885,-1.29,2.140082478523254,0.233551025390625,14.785623550415041,5.810546875000000
30855,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.128662109375000,0.414563864469528,-0.29,0.416905328631401,0.064056396484375,0.424678117036819,0.476867675781250
30856,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.103576660156250,0.421427190303802,-0.32,0.419948801398277,0.143005371093750,1.267683625221252,2.092651367187500
30857,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,10.840270996093750,0.581048488616943,10.26,0.505646288394928,2.203186035156250,7.901597499847412,20.032775878906246
30858,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,6.760070800781250,1.792951226234436,4.97,1.705438733100891,5.018066406250000,5.580928325653076,10.489013671875000
30859,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.015625000000000,0.414773851633072,-0.40,0.413257852196693,0.297393798828125,0.421198338270187,1.195129394531250
30860,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.051879882812500,0.411268711090088,-0.36,0.411746442317963,0.077636718750000,0.418831497430801,0.553710937500000
30861,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.056457519531250,2.343918323516846,-2.29,0.810698032379150,0.107543945312500,3.271389722824097,1.956298828125000
30862,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.143615722656250,0.422445327043533,-0.28,0.430397987365723,0.074127197265625,2.343918323516846,1.732788085937500
30865,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.068481445312500,0.411271244287491,-0.34,0.411623924970627,0.122558593750000,0.516322195529938,1.066772460937500
30866,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.147399902343750,0.416658014059067,-0.27,0.416381582617760,0.056762695312500,0.431295365095139,0.476867675781250
30867,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,5.562866210937500,1.867109775543213,3.70,1.832597136497498,2.219482421875000,8.436979293823242,9.396667480468750
30868,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,1.436279296875000,5.895988464355470,-4.46,1.969946384429932,0.259765625000000,11.149707794189453,11.098327636718750
30869,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.039428710937500,0.426610112190247,-0.39,0.430199727416039,0.149108886718750,6.811889171600342,1.645263671875000
30870,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.162658691406250,0.415174663066864,-0.25,0.413942605257034,0.481475830078125,0.419606804847717,3.799499511718750
30871,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.093872070312500,0.445956707000732,-0.35,0.459822714328766,0.351287841796875,3.712110757827759,3.653381347656250
30872,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.014831542968750,0.421878427267075,-0.41,0.418268382549286,0.061248779296875,0.425453275442123,0.476867675781250
30873,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.180480957031250,0.425802618265152,-0.25,0.432944327592850,1.129821777343750,0.522376418113708,7.181396484375000
30875,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.005432128906250,6.170565128326416,-6.17,2.430661678314209,0.085723876953125,12.054832458496094,16.904174804687500
30876,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.046203613281250,0.414312154054642,-0.37,0.414232179522514,0.167846679687500,0.617909312248230,3.349121093750000
30877,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,5.045227050781250,1.924028158187866,3.12,2.852921009063721,1.742126464843750,11.849982261657715,6.478271484375000
30878,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.127563476562500,0.418749243021011,-0.29,0.418261870741844,0.062805175781250,0.443885713815689,0.476867675781250
30879,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.645568847656250,7.430080413818360,-6.78,5.889911174774170,2.246582031250000,12.435078620910645,6.478271484375000
30880,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,5.923339843750000,2.299580812454224,3.62,1.741606116294861,5.302917480468750,5.580928325653076,14.759460449218750
30881,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.217834472656250,0.414948463439941,-0.20,0.415234610438347,0.128845214843750,0.424914449453354,0.636535644531250
30883,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.017333984375000,0.411443889141083,-0.39,0.413749322295189,0.111816406250000,0.602145671844482,2.764465332031250
30884,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.111511230468750,0.412351667881012,-0.30,0.412875249981880,0.048980712890625,0.421372681856155,1.109680175781250
30886,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.082397460937500,0.420724064111710,-0.34,0.419605538249016,0.083892822265625,1.025584697723389,0.801330566406250
30887,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.163085937500000,1.311641335487366,-1.15,0.867854773998260,0.109069824218750,5.026299476623536,4.471313476562500
30890,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,4.217468261718750,0.522990643978119,3.69,0.515178799629211,0.285217285156250,0.763911008834839,4.568237304687500
30891,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.005554199218750,0.468393653631210,-0.46,0.433646753430367,0.062500000000000,0.622945785522461,2.572326660156250
30892,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.007202148437500,0.424351662397385,-0.42,0.418303042650223,0.055358886718750,0.425453275442123,1.298278808593750
30893,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,2.377075195312500,9.407636642456055,-7.03,6.945524215698242,1.413757324218750,16.788850784301758,9.070495605468750
30895,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.097106933593750,0.412024557590485,-0.31,0.415856271982193,0.088989257812500,0.443712681531906,0.476867675781250
30896,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.080749511718750,0.534695446491241,-0.45,0.526182383298874,0.075775146484375,9.390881538391113,3.513854980468750
30897,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.973327636718750,1.613677620887756,-0.64,3.095235347747803,3.024536132812500,12.054832458496094,17.600830078125000
30898,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.358642578125000,0.417420715093613,-0.06,0.414950221776962,0.332977294921875,0.445658057928085,4.548522949218750
30899,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,3.696350097656250,0.445068359375000,3.25,0.448914691805840,0.835754394531250,0.662361264228821,13.610595703125000
30900,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,4.003601074218750,16.816322326660156,-12.81,14.002691745758057,3.579223632812500,17.195270538330078,20.709533691406246
30901,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,12.565185546875000,0.580435216426849,11.98,0.656109273433685,12.824951171875000,11.345170021057127,21.896057128906246
30903,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.115722656250000,0.424284189939499,-0.31,0.419079661369324,0.101623535156250,11.022130966186523,3.272216796875000
30904,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.386474609375000,0.413941174745560,-0.03,0.413799077272415,0.418457031250000,0.431404531002045,4.548522949218750
30905,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,0.067810058593750,0.511947333812714,-0.44,0.558582425117493,0.076019287109375,9.390881538391113,3.513854980468750
30906,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,8.398071289062500,0.444037735462189,7.95,0.455219194293022,0.367584228515625,8.801731109619142,9.382812500000000
30907,14.185424804687500,0.834076470533654,17.195270538330078,Polygon,darlig,NINFP1910023157,4.683359622955322,530.483337402343750,0.446718633174896,Vaatmark,2022.000000000000000,7.000000000000000,2.753845214843750,4.897801399230958,-2.14,1.488922774791718,2.339599609375000,9.435341835021973,6.282165527343750
