"period","region","sampled_mean"
"2020-2024","2",0.93371297144271
"2020-2024","2",0.919996073509495
"2020-2024","2",0.940907244884109
"2020-2024","2",0.921383839253489
"2020-2024","2",0.924651388110588
"2020-2024","2",0.909587632016538
"2020-2024","2",0.916411046071055
"2020-2024","2",0.916253087004728
"2020-2024","2",0.927894497204624
"2020-2024","2",0.930717264603614
"2020-2024","2",0.921345077639054
"2020-2024","2",0.936957616987188
"2020-2024","2",0.929751398730513
"2020-2024","2",0.91692196660688
"2020-2024","2",0.913823249816619
"2020-2024","2",0.927765207485482
"2020-2024","2",0.927025238747114
"2020-2024","2",0.923608744200063
"2020-2024","2",0.915360818635961
"2020-2024","2",0.915126536524002
"2020-2024","2",0.923407883056253
"2020-2024","2",0.921438792341465
"2020-2024","2",0.915522589413576
"2020-2024","2",0.922367770442202
"2020-2024","2",0.932882472546334
"2020-2024","2",0.909564920039848
"2020-2024","2",0.930627794156893
"2020-2024","2",0.927729674163999
"2020-2024","2",0.92840100789113
"2020-2024","2",0.92472924407567
"2020-2024","2",0.906148365912305
"2020-2024","2",0.928798806210733
"2020-2024","2",0.924580126000319
"2020-2024","2",0.906241394717785
"2020-2024","2",0.926352549351298
"2020-2024","2",0.935614479919973
"2020-2024","2",0.936125335523635
"2020-2024","2",0.915504955683146
"2020-2024","2",0.926069968525448
"2020-2024","2",0.928443162080226
"2020-2024","2",0.929014725452057
"2020-2024","2",0.926364983414998
"2020-2024","2",0.929269819385283
"2020-2024","2",0.917612141445423
"2020-2024","2",0.91416127846869
"2020-2024","2",0.923079738753734
"2020-2024","2",0.936791971837267
"2020-2024","2",0.918506321331329
"2020-2024","2",0.920296140118203
"2020-2024","2",0.94148864181226
"2020-2024","2",0.930847499649949
"2020-2024","2",0.921432056789773
"2020-2024","2",0.931183563532444
"2020-2024","2",0.924475783138548
"2020-2024","2",0.919872577965538
"2020-2024","2",0.931630512924289
"2020-2024","2",0.920001772895683
"2020-2024","2",0.911119216737511
"2020-2024","2",0.920981808727642
"2020-2024","2",0.926120730386924
"2020-2024","2",0.926640629856395
"2020-2024","2",0.927454200315183
"2020-2024","2",0.91490617246855
"2020-2024","2",0.918025352970084
"2020-2024","2",0.909142310345479
"2020-2024","2",0.934705039844683
"2020-2024","2",0.901000145699096
"2020-2024","2",0.919526326919315
"2020-2024","2",0.921519790478913
"2020-2024","2",0.92786145335931
"2020-2024","2",0.918117785922019
"2020-2024","2",0.937572685981842
"2020-2024","2",0.920100004722196
"2020-2024","2",0.928217253728725
"2020-2024","2",0.917658750584077
"2020-2024","2",0.920302161566963
"2020-2024","2",0.926862508163377
"2020-2024","2",0.911023250841389
"2020-2024","2",0.912130635588233
"2020-2024","2",0.924238329799353
"2020-2024","2",0.930154266545909
"2020-2024","2",0.9279825477342
"2020-2024","2",0.928750550951506
"2020-2024","2",0.905485359163933
"2020-2024","2",0.922378519646125
"2020-2024","2",0.928225975558448
"2020-2024","2",0.916157993725091
"2020-2024","2",0.930309508102614
"2020-2024","2",0.916356610648681
"2020-2024","2",0.909785853368354
"2020-2024","2",0.913941088760445
"2020-2024","2",0.934826805342538
"2020-2024","2",0.925646347771164
"2020-2024","2",0.905312106009481
"2020-2024","2",0.938438878737284
"2020-2024","2",0.919123862844592
"2020-2024","2",0.917558914840441
"2020-2024","2",0.937419814208915
"2020-2024","2",0.918406381888319
"2020-2024","2",0.916242514497633
"2020-2024","2",0.920483740034175
"2020-2024","2",0.923154440018486
"2020-2024","2",0.920873854730907
"2020-2024","2",0.921560685950967
"2020-2024","2",0.926786681224672
"2020-2024","2",0.928223926639204
"2020-2024","2",0.927542170956452
"2020-2024","2",0.92038767099294
"2020-2024","2",0.914614965555667
"2020-2024","2",0.91733021519745
"2020-2024","2",0.931493120154011
"2020-2024","2",0.945189583218975
"2020-2024","2",0.909088762656756
"2020-2024","2",0.906524271306752
"2020-2024","2",0.924521161576694
"2020-2024","2",0.922986502271084
"2020-2024","2",0.918564768914849
"2020-2024","2",0.901249604185112
"2020-2024","2",0.927169424202254
"2020-2024","2",0.907956799361301
"2020-2024","2",0.924373595321672
"2020-2024","2",0.921674307855279
"2020-2024","2",0.926623621756565
"2020-2024","2",0.952461267914325
"2020-2024","2",0.904688535000595
"2020-2024","2",0.927265971392435
"2020-2024","2",0.916129524767617
"2020-2024","2",0.927887682347028
"2020-2024","2",0.917261342722071
"2020-2024","2",0.918387464192819
"2020-2024","2",0.908771862680553
"2020-2024","2",0.919044820506064
"2020-2024","2",0.933078742692071
"2020-2024","2",0.925171434179855
"2020-2024","2",0.918260396140883
"2020-2024","2",0.916854716378845
"2020-2024","2",0.921332726702495
"2020-2024","2",0.921925980271499
"2020-2024","2",0.919090402337055
"2020-2024","2",0.936689788537467
"2020-2024","2",0.932305064458615
"2020-2024","2",0.918547074628779
"2020-2024","2",0.926474812629435
"2020-2024","2",0.910441791309843
"2020-2024","2",0.917881635078368
"2020-2024","2",0.914972495158712
"2020-2024","2",0.913877084638831
"2020-2024","2",0.923623274141149
"2020-2024","2",0.924051578148064
"2020-2024","2",0.93378390965793
"2020-2024","2",0.919296386013946
"2020-2024","2",0.930316552725473
"2020-2024","2",0.924625889818089
"2020-2024","2",0.9180180498554
"2020-2024","2",0.919249771070565
"2020-2024","2",0.913224763608853
"2020-2024","2",0.928097523071715
"2020-2024","2",0.93238132457068
"2020-2024","2",0.927732421321538
"2020-2024","2",0.93054854373915
"2020-2024","2",0.924307654009793
"2020-2024","2",0.919379822088012
"2020-2024","2",0.929660660201214
"2020-2024","2",0.921031701794708
"2020-2024","2",0.896985049149233
"2020-2024","2",0.923033411988811
"2020-2024","2",0.926924189141736
"2020-2024","2",0.925046107872234
"2020-2024","2",0.932940876112113
"2020-2024","2",0.924874213644696
"2020-2024","2",0.928784256331674
"2020-2024","2",0.921849676018243
"2020-2024","2",0.934053335601875
"2020-2024","2",0.935443524110779
"2020-2024","2",0.928746641169132
"2020-2024","2",0.919578168567317
"2020-2024","2",0.928398387720845
"2020-2024","2",0.923602970671027
"2020-2024","2",0.926622373402165
"2020-2024","2",0.916658387781432
"2020-2024","2",0.945189112371084
"2020-2024","2",0.920549785833765
"2020-2024","2",0.933107929308089
"2020-2024","2",0.921077631708859
"2020-2024","2",0.925175349247919
"2020-2024","2",0.914580470336045
"2020-2024","2",0.921804412181134
"2020-2024","2",0.9207738969436
"2020-2024","2",0.919798058390001
"2020-2024","2",0.932388830548951
"2020-2024","2",0.921951627181819
"2020-2024","2",0.929970899105836
"2020-2024","2",0.930156790391215
"2020-2024","2",0.918259745175513
"2020-2024","2",0.914621689424455
"2020-2024","2",0.921423919932967
"2020-2024","2",0.93476512749828
"2020-2024","2",0.924532592168952
"2020-2024","2",0.916144624001179
"2020-2024","2",0.921062551286773
"2020-2024","2",0.928764722754978
"2020-2024","2",0.920231448132766
"2020-2024","2",0.927505408537534
"2020-2024","2",0.912971115785128
"2020-2024","2",0.918820229553098
"2020-2024","2",0.914479486161916
"2020-2024","2",0.912739337427866
"2020-2024","2",0.922033699633127
"2020-2024","2",0.917721939377693
"2020-2024","2",0.925775040125045
"2020-2024","2",0.936094205508556
"2020-2024","2",0.933799267056171
"2020-2024","2",0.912800871452424
"2020-2024","2",0.922098178493029
"2020-2024","2",0.919960167274802
"2020-2024","2",0.908607087549529
"2020-2024","2",0.927577393915139
"2020-2024","2",0.922904338297965
"2020-2024","2",0.929663080721028
"2020-2024","2",0.927083501519549
"2020-2024","2",0.90860843934942
"2020-2024","2",0.921808111962344
"2020-2024","2",0.915496427713459
"2020-2024","2",0.922347001043062
"2020-2024","2",0.915380237938231
"2020-2024","2",0.923626191610442
"2020-2024","2",0.933306316670899
"2020-2024","2",0.934547451371689
"2020-2024","2",0.923461449817542
"2020-2024","2",0.935634856038021
"2020-2024","2",0.924654094084655
"2020-2024","2",0.928296383145722
"2020-2024","2",0.91896045585167
"2020-2024","2",0.921211730281628
"2020-2024","2",0.921189570736511
"2020-2024","2",0.911713612653405
"2020-2024","2",0.92432943826235
"2020-2024","2",0.91120001329473
"2020-2024","2",0.919473107759914
"2020-2024","2",0.923693838976612
"2020-2024","2",0.913520773824586
"2020-2024","2",0.923565191801068
"2020-2024","2",0.912577427719979
"2020-2024","2",0.923124304024833
"2020-2024","2",0.91313807726343
"2020-2024","2",0.928202148029892
"2020-2024","2",0.92274024958402
"2020-2024","2",0.923490514105021
"2020-2024","2",0.917276627334962
"2020-2024","2",0.912654295716639
"2020-2024","2",0.924888406186693
"2020-2024","2",0.921347103584582
"2020-2024","2",0.915710507369633
"2020-2024","2",0.926176141961039
"2020-2024","2",0.913965384105662
"2020-2024","2",0.914693945677081
"2020-2024","2",0.902105232052878
"2020-2024","2",0.912624698035274
"2020-2024","2",0.923539884904902
"2020-2024","2",0.930822371088688
"2020-2024","2",0.925486262635136
"2020-2024","2",0.907458462097913
"2020-2024","2",0.912769365070864
"2020-2024","2",0.920970071280138
"2020-2024","2",0.923431973191748
"2020-2024","2",0.928757700019009
"2020-2024","2",0.933483010511165
"2020-2024","2",0.926336689628383
"2020-2024","2",0.915529219743121
"2020-2024","2",0.928917999545109
"2020-2024","2",0.923938518559215
"2020-2024","2",0.910025667713383
"2020-2024","2",0.915270569144261
"2020-2024","2",0.918090166564889
"2020-2024","2",0.929105971099173
"2020-2024","2",0.918966300587318
"2020-2024","2",0.927311332110727
"2020-2024","2",0.925108127299905
"2020-2024","2",0.911120366435917
"2020-2024","2",0.919008662778627
"2020-2024","2",0.918307426857234
"2020-2024","2",0.919187034327994
"2020-2024","2",0.916889931980516
"2020-2024","2",0.924683861538167
"2020-2024","2",0.937352110992679
"2020-2024","2",0.907207233830683
"2020-2024","2",0.930497326288045
"2020-2024","2",0.920697204822395
"2020-2024","2",0.905155604611184
"2020-2024","2",0.904314229851032
"2020-2024","2",0.905204382031967
"2020-2024","2",0.920256477702819
"2020-2024","2",0.915645354723433
"2020-2024","2",0.932362442908938
"2020-2024","2",0.917177644506452
"2020-2024","2",0.909203742901475
"2020-2024","2",0.932755873402823
"2020-2024","2",0.911739444243327
"2020-2024","2",0.932786149119028
"2020-2024","2",0.910100797562892
"2020-2024","2",0.915212256031824
"2020-2024","2",0.912856531131719
"2020-2024","2",0.929832263461746
"2020-2024","2",0.926119082657016
"2020-2024","2",0.919458493319908
"2020-2024","2",0.927953422367608
"2020-2024","2",0.926275351382258
"2020-2024","2",0.913380056671737
"2020-2024","2",0.934941882548665
"2020-2024","2",0.923357610191122
"2020-2024","2",0.900837100401338
"2020-2024","2",0.915478266828411
"2020-2024","2",0.917836655323998
"2020-2024","2",0.926845942975716
"2020-2024","2",0.904264113583922
"2020-2024","2",0.894556874968415
"2020-2024","2",0.919236679705546
"2020-2024","2",0.917602588810427
"2020-2024","2",0.929454446731415
"2020-2024","2",0.923208929976095
"2020-2024","2",0.922570973879202
"2020-2024","2",0.922003102197212
"2020-2024","2",0.913917892476858
"2020-2024","2",0.927470900792159
"2020-2024","2",0.924678597689133
"2020-2024","2",0.915001261491821
"2020-2024","2",0.923596224712854
"2020-2024","2",0.923297764304786
"2020-2024","2",0.912189812457639
"2020-2024","2",0.908135099638296
"2020-2024","2",0.91533257402242
"2020-2024","2",0.923400937591321
"2020-2024","2",0.92301268224014
"2020-2024","2",0.924705387959112
"2020-2024","2",0.931426102724763
"2020-2024","2",0.922940602087668
"2020-2024","2",0.924713787127921
"2020-2024","2",0.936832497683213
"2020-2024","2",0.931089383617877
"2020-2024","2",0.92768768617709
"2020-2024","2",0.91048192180893
"2020-2024","2",0.926474545580889
"2020-2024","2",0.917729273790899
"2020-2024","2",0.931808028772784
"2020-2024","2",0.926078707135869
"2020-2024","2",0.917314508554819
"2020-2024","2",0.92280517433159
"2020-2024","2",0.914655982977234
"2020-2024","2",0.921299705919173
"2020-2024","2",0.918752559090966
"2020-2024","2",0.934786902121685
"2020-2024","2",0.925426514273216
"2020-2024","2",0.922547235593358
"2020-2024","2",0.915931248733743
"2020-2024","2",0.917699077247428
"2020-2024","2",0.919347611732551
"2020-2024","2",0.928976765398938
"2020-2024","2",0.938869996127791
"2020-2024","2",0.912972880451668
"2020-2024","2",0.928920597164009
"2020-2024","2",0.915973188266883
"2020-2024","2",0.922075551277497
"2020-2024","2",0.923303356024207
"2020-2024","2",0.918784031863627
"2020-2024","2",0.910586629616282
"2020-2024","2",0.916865331147767
"2020-2024","2",0.929932477206986
"2020-2024","2",0.905770076191467
"2020-2024","2",0.932539491976278
"2020-2024","2",0.920388282901753
"2020-2024","2",0.923786864027398
"2020-2024","2",0.925880647311966
"2020-2024","2",0.924598282013985
"2020-2024","2",0.922063327415713
"2020-2024","2",0.935148602436743
"2020-2024","2",0.923843059069414
"2020-2024","2",0.922824025282778
"2020-2024","2",0.931905748586957
"2020-2024","2",0.90713403005888
"2020-2024","2",0.922518043815313
"2020-2024","2",0.920935729619382
"2020-2024","2",0.927189741606498
"2020-2024","2",0.910067655717184
"2020-2024","2",0.91486563691887
"2020-2024","2",0.90457368503287
"2020-2024","2",0.917147794853885
"2020-2024","2",0.906445339549276
"2020-2024","2",0.92211282233553
"2020-2024","2",0.918025176922775
"2020-2024","2",0.921572988985436
"2020-2024","2",0.911409161947821
"2020-2024","2",0.916067813698722
"2020-2024","2",0.930345757230021
"2020-2024","3",0.961820340431644
"2020-2024","3",0.961888906444702
"2020-2024","3",0.950743708381051
"2020-2024","3",0.961620051416377
"2020-2024","3",0.957267750523611
"2020-2024","3",0.968413204173413
"2020-2024","3",0.968839217399942
"2020-2024","3",0.960128381723415
"2020-2024","3",0.96284549634809
"2020-2024","3",0.959943777253026
"2020-2024","3",0.952013158753204
"2020-2024","3",0.963451234723863
"2020-2024","3",0.958554909985896
"2020-2024","3",0.956329656325436
"2020-2024","3",0.963337984760587
"2020-2024","3",0.968739653098806
"2020-2024","3",0.968015241962334
"2020-2024","3",0.954858134769271
"2020-2024","3",0.957750048276863
"2020-2024","3",0.959840840373608
"2020-2024","3",0.95894310094708
"2020-2024","3",0.958286424487132
"2020-2024","3",0.95436580922201
"2020-2024","3",0.950667177996863
"2020-2024","3",0.960203371013444
"2020-2024","3",0.961041729599625
"2020-2024","3",0.95698874325219
"2020-2024","3",0.958761237488869
"2020-2024","3",0.955399175331934
"2020-2024","3",0.966341108593882
"2020-2024","3",0.956092848968024
"2020-2024","3",0.968411157089384
"2020-2024","3",0.952284324046576
"2020-2024","3",0.964487987500538
"2020-2024","3",0.962925550818659
"2020-2024","3",0.965399471380528
"2020-2024","3",0.9606567272433
"2020-2024","3",0.958027177376431
"2020-2024","3",0.954204048236354
"2020-2024","3",0.963349860227552
"2020-2024","3",0.955118082372432
"2020-2024","3",0.96867047743246
"2020-2024","3",0.954540055064308
"2020-2024","3",0.95445182629043
"2020-2024","3",0.959542519106045
"2020-2024","3",0.958419286449313
"2020-2024","3",0.959459606946382
"2020-2024","3",0.960937653627775
"2020-2024","3",0.957648844831528
"2020-2024","3",0.96708991075828
"2020-2024","3",0.952033283669923
"2020-2024","3",0.960715061220232
"2020-2024","3",0.9701270722445
"2020-2024","3",0.943884274629133
"2020-2024","3",0.971155153815321
"2020-2024","3",0.958724600874107
"2020-2024","3",0.95040613725966
"2020-2024","3",0.974788670033889
"2020-2024","3",0.964867560102572
"2020-2024","3",0.953151956679884
"2020-2024","3",0.96265087897697
"2020-2024","3",0.964637065363299
"2020-2024","3",0.969235257630541
"2020-2024","3",0.953831946980807
"2020-2024","3",0.949911652812491
"2020-2024","3",0.957365107644424
"2020-2024","3",0.966470174986533
"2020-2024","3",0.964930170440309
"2020-2024","3",0.968926908813718
"2020-2024","3",0.954420078508596
"2020-2024","3",0.949625719531424
"2020-2024","3",0.955855295604131
"2020-2024","3",0.952516861779922
"2020-2024","3",0.952855094825464
"2020-2024","3",0.965714315388991
"2020-2024","3",0.957446945054493
"2020-2024","3",0.963787491460922
"2020-2024","3",0.958426412969989
"2020-2024","3",0.954037359334802
"2020-2024","3",0.954222921810891
"2020-2024","3",0.957068721723082
"2020-2024","3",0.96358228426663
"2020-2024","3",0.954265388170788
"2020-2024","3",0.960055311857001
"2020-2024","3",0.966689455466784
"2020-2024","3",0.957030693948399
"2020-2024","3",0.968214471744402
"2020-2024","3",0.961911961592632
"2020-2024","3",0.96641049738235
"2020-2024","3",0.954933076221709
"2020-2024","3",0.956153676375946
"2020-2024","3",0.957586271668911
"2020-2024","3",0.962605630661548
"2020-2024","3",0.959479889206837
"2020-2024","3",0.950779309797377
"2020-2024","3",0.960721689185525
"2020-2024","3",0.956928716235555
"2020-2024","3",0.949878705836982
"2020-2024","3",0.947023060035933
"2020-2024","3",0.968965098279133
"2020-2024","3",0.958209133950982
"2020-2024","3",0.974304067101851
"2020-2024","3",0.961011402502278
"2020-2024","3",0.967900468710052
"2020-2024","3",0.963342454815798
"2020-2024","3",0.960961937306563
"2020-2024","3",0.957299542186575
"2020-2024","3",0.953253220550883
"2020-2024","3",0.964982254439485
"2020-2024","3",0.95566485682346
"2020-2024","3",0.954427836858242
"2020-2024","3",0.957645578148412
"2020-2024","3",0.949605819943822
"2020-2024","3",0.96001425640339
"2020-2024","3",0.947188146723724
"2020-2024","3",0.956689343335822
"2020-2024","3",0.967927747546237
"2020-2024","3",0.965208948183064
"2020-2024","3",0.962821141102715
"2020-2024","3",0.95964963323969
"2020-2024","3",0.966453660108148
"2020-2024","3",0.943853651697421
"2020-2024","3",0.958959351137443
"2020-2024","3",0.962853807593382
"2020-2024","3",0.951424469665661
"2020-2024","3",0.954021105073709
"2020-2024","3",0.9592217193017
"2020-2024","3",0.96267201116211
"2020-2024","3",0.964370471088449
"2020-2024","3",0.969998898894813
"2020-2024","3",0.953730455774457
"2020-2024","3",0.963721825935344
"2020-2024","3",0.954459614197515
"2020-2024","3",0.952434136405476
"2020-2024","3",0.962663560008173
"2020-2024","3",0.959823588954905
"2020-2024","3",0.957425597904789
"2020-2024","3",0.956470372241649
"2020-2024","3",0.956224368156086
"2020-2024","3",0.963753935571257
"2020-2024","3",0.958543970891495
"2020-2024","3",0.966693322070964
"2020-2024","3",0.959730545519938
"2020-2024","3",0.956363178556799
"2020-2024","3",0.959068104053847
"2020-2024","3",0.958775045123179
"2020-2024","3",0.96057521020255
"2020-2024","3",0.959644591049339
"2020-2024","3",0.964727073930254
"2020-2024","3",0.952043079199819
"2020-2024","3",0.97060603151679
"2020-2024","3",0.966603534208669
"2020-2024","3",0.963807220821788
"2020-2024","3",0.969261782613805
"2020-2024","3",0.965163264452377
"2020-2024","3",0.952592002930177
"2020-2024","3",0.96748914168456
"2020-2024","3",0.966956111366343
"2020-2024","3",0.966946932437558
"2020-2024","3",0.957552218956477
"2020-2024","3",0.962555254564185
"2020-2024","3",0.963677980186758
"2020-2024","3",0.958801820286642
"2020-2024","3",0.960038871030435
"2020-2024","3",0.962711121704366
"2020-2024","3",0.964677905550745
"2020-2024","3",0.970685223300603
"2020-2024","3",0.950669246220919
"2020-2024","3",0.95073598022566
"2020-2024","3",0.958324062314564
"2020-2024","3",0.947563405264889
"2020-2024","3",0.959946907502241
"2020-2024","3",0.953353104857764
"2020-2024","3",0.957920969184859
"2020-2024","3",0.965301930381428
"2020-2024","3",0.962556639740034
"2020-2024","3",0.954584280550806
"2020-2024","3",0.964508608827641
"2020-2024","3",0.961076054074644
"2020-2024","3",0.964772149678757
"2020-2024","3",0.96031992955614
"2020-2024","3",0.96270016974701
"2020-2024","3",0.965075379937864
"2020-2024","3",0.951005184272921
"2020-2024","3",0.960627758370193
"2020-2024","3",0.956183707916583
"2020-2024","3",0.965377634254252
"2020-2024","3",0.968633308288668
"2020-2024","3",0.959224972425444
"2020-2024","3",0.965164085652568
"2020-2024","3",0.966803640721086
"2020-2024","3",0.956475529166536
"2020-2024","3",0.959576120433214
"2020-2024","3",0.969766599827219
"2020-2024","3",0.962731517378113
"2020-2024","3",0.960031060276648
"2020-2024","3",0.956297312255498
"2020-2024","3",0.968333622165719
"2020-2024","3",0.962461205374194
"2020-2024","3",0.959988483648512
"2020-2024","3",0.951024456706094
"2020-2024","3",0.964896191719716
"2020-2024","3",0.952507929399221
"2020-2024","3",0.961633631428094
"2020-2024","3",0.958233340897293
"2020-2024","3",0.962996197640372
"2020-2024","3",0.961826790611074
"2020-2024","3",0.954311761485689
"2020-2024","3",0.962908079110376
"2020-2024","3",0.952675758019703
"2020-2024","3",0.957825098790365
"2020-2024","3",0.955052125841636
"2020-2024","3",0.963322552230951
"2020-2024","3",0.953315300238351
"2020-2024","3",0.965885329872184
"2020-2024","3",0.959651332704529
"2020-2024","3",0.967179846907018
"2020-2024","3",0.963253680691613
"2020-2024","3",0.96585857751216
"2020-2024","3",0.971132721775099
"2020-2024","3",0.955943640617858
"2020-2024","3",0.966227714526007
"2020-2024","3",0.963986568732147
"2020-2024","3",0.962678906626489
"2020-2024","3",0.956359208539632
"2020-2024","3",0.9581627944087
"2020-2024","3",0.953468863489272
"2020-2024","3",0.961728606389053
"2020-2024","3",0.963560772231598
"2020-2024","3",0.962484994065107
"2020-2024","3",0.96090906537113
"2020-2024","3",0.96177252304689
"2020-2024","3",0.951712526500465
"2020-2024","3",0.962230737867778
"2020-2024","3",0.959074654604596
"2020-2024","3",0.957146272390675
"2020-2024","3",0.967062991856838
"2020-2024","3",0.965648292234598
"2020-2024","3",0.967133893615903
"2020-2024","3",0.969658453416433
"2020-2024","3",0.971419233015707
"2020-2024","3",0.948419586382758
"2020-2024","3",0.966872423209884
"2020-2024","3",0.960890707443526
"2020-2024","3",0.954715510297857
"2020-2024","3",0.945801217440312
"2020-2024","3",0.962468404530969
"2020-2024","3",0.952270232675748
"2020-2024","3",0.973877460564545
"2020-2024","3",0.96021896581515
"2020-2024","3",0.966593084756902
"2020-2024","3",0.959927656108935
"2020-2024","3",0.956293392708884
"2020-2024","3",0.959210288855341
"2020-2024","3",0.941126911394741
"2020-2024","3",0.959855509062246
"2020-2024","3",0.967621955627289
"2020-2024","3",0.954342857689412
"2020-2024","3",0.964802921679066
"2020-2024","3",0.969610173611559
"2020-2024","3",0.966488863064228
"2020-2024","3",0.963116107304787
"2020-2024","3",0.94546752358737
"2020-2024","3",0.957103102199101
"2020-2024","3",0.964871857536334
"2020-2024","3",0.965355331171975
"2020-2024","3",0.964500641249405
"2020-2024","3",0.961088926809306
"2020-2024","3",0.960926985996588
"2020-2024","3",0.96908714179525
"2020-2024","3",0.962342968311451
"2020-2024","3",0.959991565339087
"2020-2024","3",0.967626813315623
"2020-2024","3",0.962049460658949
"2020-2024","3",0.944897493858771
"2020-2024","3",0.95439808014733
"2020-2024","3",0.968283774863945
"2020-2024","3",0.963052437602096
"2020-2024","3",0.957394705331366
"2020-2024","3",0.964365956638855
"2020-2024","3",0.951716171467599
"2020-2024","3",0.955423272541661
"2020-2024","3",0.969504191536224
"2020-2024","3",0.963791444109437
"2020-2024","3",0.971108307066484
"2020-2024","3",0.955320740232427
"2020-2024","3",0.965228806045157
"2020-2024","3",0.95528656190107
"2020-2024","3",0.96456347516461
"2020-2024","3",0.956543024041653
"2020-2024","3",0.957755564386851
"2020-2024","3",0.952291569947773
"2020-2024","3",0.950502871683418
"2020-2024","3",0.937962007955546
"2020-2024","3",0.958336483136395
"2020-2024","3",0.954445869692773
"2020-2024","3",0.965622265849188
"2020-2024","3",0.977015576777945
"2020-2024","3",0.958005205373207
"2020-2024","3",0.965200261758198
"2020-2024","3",0.971156805275744
"2020-2024","3",0.972643667152866
"2020-2024","3",0.962265578750292
"2020-2024","3",0.964516503231049
"2020-2024","3",0.959025569950594
"2020-2024","3",0.95545715551857
"2020-2024","3",0.956629784269675
"2020-2024","3",0.948327740968711
"2020-2024","3",0.963597415345624
"2020-2024","3",0.958860699448827
"2020-2024","3",0.964422678709592
"2020-2024","3",0.952547008823426
"2020-2024","3",0.966307258062838
"2020-2024","3",0.962910212347465
"2020-2024","3",0.966849628596302
"2020-2024","3",0.951190352534792
"2020-2024","3",0.964523996669978
"2020-2024","3",0.953775978422387
"2020-2024","3",0.960120125421902
"2020-2024","3",0.966819075358036
"2020-2024","3",0.947851146169494
"2020-2024","3",0.955781984553205
"2020-2024","3",0.961595194648662
"2020-2024","3",0.976821661203708
"2020-2024","3",0.958311149613526
"2020-2024","3",0.968828470567812
"2020-2024","3",0.96162895557135
"2020-2024","3",0.964985837524613
"2020-2024","3",0.960336100716266
"2020-2024","3",0.972148324094671
"2020-2024","3",0.95738592790999
"2020-2024","3",0.959439173471956
"2020-2024","3",0.955888481869005
"2020-2024","3",0.967663036448605
"2020-2024","3",0.965425514630034
"2020-2024","3",0.958530021277867
"2020-2024","3",0.951020472433905
"2020-2024","3",0.954972761437703
"2020-2024","3",0.957332628799764
"2020-2024","3",0.96225700951103
"2020-2024","3",0.966471750650546
"2020-2024","3",0.954932627891704
"2020-2024","3",0.952033320976074
"2020-2024","3",0.967656540827066
"2020-2024","3",0.962188387766192
"2020-2024","3",0.966556403462637
"2020-2024","3",0.954266121987715
"2020-2024","3",0.963159524889611
"2020-2024","3",0.956537668236673
"2020-2024","3",0.958636476044981
"2020-2024","3",0.958383261884838
"2020-2024","3",0.963288525367341
"2020-2024","3",0.961136940427425
"2020-2024","3",0.961803927263745
"2020-2024","3",0.960393441325903
"2020-2024","3",0.957982985191649
"2020-2024","3",0.95636000561415
"2020-2024","3",0.95206408814737
"2020-2024","3",0.946118689907348
"2020-2024","3",0.957868225975186
"2020-2024","3",0.962830452993862
"2020-2024","3",0.962696880668845
"2020-2024","3",0.965972437556273
"2020-2024","3",0.968561048756944
"2020-2024","3",0.958736935243763
"2020-2024","3",0.965274315344673
"2020-2024","3",0.960941173032378
"2020-2024","3",0.963168486719658
"2020-2024","3",0.952177839429826
"2020-2024","3",0.970737395455542
"2020-2024","3",0.962070736136007
"2020-2024","3",0.957797276716598
"2020-2024","3",0.965472046542878
"2020-2024","3",0.947119884080721
"2020-2024","3",0.966154474516632
"2020-2024","3",0.965379239203606
"2020-2024","3",0.961244095352152
"2020-2024","3",0.968925687923759
"2020-2024","3",0.964669265079621
"2020-2024","3",0.962780917816497
"2020-2024","3",0.963593089460416
"2020-2024","3",0.950851258339095
"2020-2024","3",0.960739537680318
"2020-2024","3",0.964508869388288
"2020-2024","3",0.960602778086182
"2020-2024","3",0.967484839632565
"2020-2024","3",0.96965342561655
"2020-2024","3",0.955776395006687
"2020-2024","3",0.959027431208875
"2020-2024","3",0.956704017316069
"2020-2024","3",0.963919459914706
"2020-2024","3",0.964037047455912
"2020-2024","3",0.964700168588744
"2020-2024","3",0.963193415816637
"2020-2024","3",0.95437902612974
"2020-2024","3",0.962196460502401
"2020-2024","3",0.959786574860926
"2020-2024","3",0.962295165708298
"2020-2024","3",0.949525769078082
"2020-2024","3",0.955971891818457
"2020-2024","3",0.947313766196662
"2020-2024","3",0.950437976826827
"2020-2024","3",0.954180494806742
"2020-2024","3",0.951173415444967
"2020-2024","3",0.955879704055978
"2020-2024","3",0.95262828003427
"2020-2024","3",0.961105538846063
"2020-2024","3",0.945106652892129
"2020-2024","3",0.965302475837382
"2020-2024","3",0.959897351045805
"2020-2024","3",0.967452397277389
"2020-2024","3",0.95644847194025
"2020-2024","3",0.974322539330928
"2020-2024","3",0.95961125958393
"2020-2024","3",0.951967701905235
"2020-2024","3",0.969783692868866
"2020-2024","3",0.979103888815582
"2020-2024","3",0.95598384378262
"2020-2024","3",0.959912611562035
"2020-2024","3",0.953336701234664
"2020-2024","3",0.953662041640914
"2020-2024","3",0.955612148057343
"2020-2024","3",0.95338602075021
"2020-2024","3",0.961946603792487
"2020-2024","3",0.956026489711583
"2020-2024","3",0.968334150254734
"2020-2024","3",0.970400920410024
"2020-2024","3",0.962884992938557
"2020-2024","3",0.955559318320034
