"period","region","sampled_mean"
"2020-2024","4",0.747437837545249
"2020-2024","4",0.75101527215013
"2020-2024","4",0.732961357141347
"2020-2024","4",0.748836856549677
"2020-2024","4",0.752483890398695
"2020-2024","4",0.731787701998451
"2020-2024","4",0.747725613958622
"2020-2024","4",0.741730506351636
"2020-2024","4",0.751161842326372
"2020-2024","4",0.748504174581036
"2020-2024","4",0.738997095139258
"2020-2024","4",0.747762137351732
"2020-2024","4",0.747712949562074
"2020-2024","4",0.738043262463023
"2020-2024","4",0.726642000559472
"2020-2024","4",0.736811480888511
"2020-2024","4",0.744640960283059
"2020-2024","4",0.740101082056248
"2020-2024","4",0.735619017991415
"2020-2024","4",0.739984065003399
"2020-2024","4",0.760144014029583
"2020-2024","4",0.73100775288175
"2020-2024","4",0.748217439820071
"2020-2024","4",0.731109233354889
"2020-2024","4",0.743203326466595
"2020-2024","4",0.72678687328109
"2020-2024","4",0.73437593200325
"2020-2024","4",0.742125230987034
"2020-2024","4",0.750059310081063
"2020-2024","4",0.747751955263785
"2020-2024","4",0.739631726226756
"2020-2024","4",0.746874747659385
"2020-2024","4",0.730741779576797
"2020-2024","4",0.745325414066919
"2020-2024","4",0.74498153948924
"2020-2024","4",0.758555535316769
"2020-2024","4",0.748628869685803
"2020-2024","4",0.745268324391924
"2020-2024","4",0.749914594452577
"2020-2024","4",0.748187098027057
"2020-2024","4",0.721884831509312
"2020-2024","4",0.748350380115715
"2020-2024","4",0.753505818098113
"2020-2024","4",0.746679544588051
"2020-2024","4",0.73285211157581
"2020-2024","4",0.74214695276409
"2020-2024","4",0.730484801374976
"2020-2024","4",0.749153510918488
"2020-2024","4",0.745323043250633
"2020-2024","4",0.755797924503324
"2020-2024","4",0.74282769230506
"2020-2024","4",0.742227043952451
"2020-2024","4",0.745647762005269
"2020-2024","4",0.744455252028222
"2020-2024","4",0.729895500792008
"2020-2024","4",0.746618937540308
"2020-2024","4",0.74876293417997
"2020-2024","4",0.754010942290069
"2020-2024","4",0.734752586022301
"2020-2024","4",0.732260024685775
"2020-2024","4",0.739412349853409
"2020-2024","4",0.754654814898529
"2020-2024","4",0.737096241655266
"2020-2024","4",0.732325338458582
"2020-2024","4",0.7448567446844
"2020-2024","4",0.738457465071562
"2020-2024","4",0.756822512029816
"2020-2024","4",0.757241891793357
"2020-2024","4",0.752661151135891
"2020-2024","4",0.735620478709935
"2020-2024","4",0.745140529313487
"2020-2024","4",0.743001818301998
"2020-2024","4",0.726646930898418
"2020-2024","4",0.732375197974558
"2020-2024","4",0.741502637120399
"2020-2024","4",0.750097266131773
"2020-2024","4",0.735823365883428
"2020-2024","4",0.749225123190373
"2020-2024","4",0.745421195997225
"2020-2024","4",0.747570406120579
"2020-2024","4",0.740946336482153
"2020-2024","4",0.755414074416816
"2020-2024","4",0.727372988983673
"2020-2024","4",0.736242831518139
"2020-2024","4",0.744056964998393
"2020-2024","4",0.760760594608293
"2020-2024","4",0.741588106541504
"2020-2024","4",0.73304527302459
"2020-2024","4",0.741267090176839
"2020-2024","4",0.724085184593478
"2020-2024","4",0.742730476352829
"2020-2024","4",0.745534108795557
"2020-2024","4",0.743441962843749
"2020-2024","4",0.735928676252404
"2020-2024","4",0.740698389382314
"2020-2024","4",0.729661132266808
"2020-2024","4",0.7470034623063
"2020-2024","4",0.741402805337715
"2020-2024","4",0.752087930769256
"2020-2024","4",0.73783367140774
"2020-2024","4",0.756610891659503
"2020-2024","4",0.74449217380477
"2020-2024","4",0.751797985018852
"2020-2024","4",0.740504620958793
"2020-2024","4",0.748329152484134
"2020-2024","4",0.750398713345216
"2020-2024","4",0.744072854780106
"2020-2024","4",0.744095751152192
"2020-2024","4",0.739215967753678
"2020-2024","4",0.755953454188908
"2020-2024","4",0.741143914229456
"2020-2024","4",0.758975327725085
"2020-2024","4",0.75329641146166
"2020-2024","4",0.742813964170593
"2020-2024","4",0.738017514830989
"2020-2024","4",0.739000203817732
"2020-2024","4",0.732756070351251
"2020-2024","4",0.742199102665554
"2020-2024","4",0.74930926727485
"2020-2024","4",0.741837044410256
"2020-2024","4",0.737949490492903
"2020-2024","4",0.743743307606679
"2020-2024","4",0.728423926655384
"2020-2024","4",0.747759792306223
"2020-2024","4",0.738287110145254
"2020-2024","4",0.748619338154048
"2020-2024","4",0.754056942699188
"2020-2024","4",0.742165143031602
"2020-2024","4",0.742262607256466
"2020-2024","4",0.729819550442113
"2020-2024","4",0.740096397558834
"2020-2024","4",0.726375087694925
"2020-2024","4",0.737973513465692
"2020-2024","4",0.757711904958269
"2020-2024","4",0.741539865263868
"2020-2024","4",0.742469370127432
"2020-2024","4",0.747078582052576
"2020-2024","4",0.746121536312176
"2020-2024","4",0.744897627042174
"2020-2024","4",0.745260321438242
"2020-2024","4",0.738328931207232
"2020-2024","4",0.729590543444864
"2020-2024","4",0.748413885260495
"2020-2024","4",0.752577645719175
"2020-2024","4",0.7377882078978
"2020-2024","4",0.749444741777882
"2020-2024","4",0.752138425360647
"2020-2024","4",0.726149359306318
"2020-2024","4",0.762763275107543
"2020-2024","4",0.750908397747432
"2020-2024","4",0.741026543231636
"2020-2024","4",0.736492133918638
"2020-2024","4",0.727500048569876
"2020-2024","4",0.733741998980687
"2020-2024","4",0.746052584117758
"2020-2024","4",0.741532689947093
"2020-2024","4",0.738130825584899
"2020-2024","4",0.737027289664078
"2020-2024","4",0.754335819916573
"2020-2024","4",0.747106565220247
"2020-2024","4",0.732919979293995
"2020-2024","4",0.748761893415588
"2020-2024","4",0.750720666015769
"2020-2024","4",0.750828140676042
"2020-2024","4",0.74157945765615
"2020-2024","4",0.750431479714269
"2020-2024","4",0.74710790892993
"2020-2024","4",0.741290782226285
"2020-2024","4",0.750020280489095
"2020-2024","4",0.733154774406725
"2020-2024","4",0.739123392375574
"2020-2024","4",0.750872317924781
"2020-2024","4",0.758168223205954
"2020-2024","4",0.750821211500902
"2020-2024","4",0.728035070891041
"2020-2024","4",0.743542772590484
"2020-2024","4",0.736939420539482
"2020-2024","4",0.730975068246207
"2020-2024","4",0.739036473937072
"2020-2024","4",0.739692352359354
"2020-2024","4",0.74314655714488
"2020-2024","4",0.732665215499453
"2020-2024","4",0.756063191908842
"2020-2024","4",0.746490127465291
"2020-2024","4",0.749784881610878
"2020-2024","4",0.75096786323132
"2020-2024","4",0.745398908408739
"2020-2024","4",0.752069525554414
"2020-2024","4",0.738812732834801
"2020-2024","4",0.729299971276294
"2020-2024","4",0.761577400793241
"2020-2024","4",0.744442496027283
"2020-2024","4",0.736478571220263
"2020-2024","4",0.748800667963732
"2020-2024","4",0.751739904845709
"2020-2024","4",0.7562791810902
"2020-2024","4",0.746012115107945
"2020-2024","4",0.724196668756099
"2020-2024","4",0.754785922144697
"2020-2024","4",0.753913263905489
"2020-2024","4",0.747284535241868
"2020-2024","4",0.748306883587144
"2020-2024","4",0.747432692318118
"2020-2024","4",0.755399984619802
"2020-2024","4",0.73951489664529
"2020-2024","4",0.742836742655028
"2020-2024","4",0.749468628465724
"2020-2024","4",0.719112711139361
"2020-2024","4",0.73774633908258
"2020-2024","4",0.749833397358201
"2020-2024","4",0.740256826911152
"2020-2024","4",0.741300139287818
"2020-2024","4",0.746814113505637
"2020-2024","4",0.737264791447249
"2020-2024","4",0.739999629886623
"2020-2024","4",0.738831231914396
"2020-2024","4",0.743113126727259
"2020-2024","4",0.739581545296525
"2020-2024","4",0.736797575118613
"2020-2024","4",0.748112724766212
"2020-2024","4",0.724840301705665
"2020-2024","4",0.728517154856589
"2020-2024","4",0.743709442031241
"2020-2024","4",0.742688739732505
"2020-2024","4",0.744429507272619
"2020-2024","4",0.752965225676782
"2020-2024","4",0.72939806792716
"2020-2024","4",0.737004071182541
"2020-2024","4",0.739763641873311
"2020-2024","4",0.751366569905701
"2020-2024","4",0.751427540499483
"2020-2024","4",0.743941611485129
"2020-2024","4",0.747391702895917
"2020-2024","4",0.730415900081043
"2020-2024","4",0.741764333368341
"2020-2024","4",0.738025230638361
"2020-2024","4",0.757081141559106
"2020-2024","4",0.756579631790808
"2020-2024","4",0.755587912608407
"2020-2024","4",0.745102118330739
"2020-2024","4",0.749118909637379
"2020-2024","4",0.736687877088928
"2020-2024","4",0.743065746700706
"2020-2024","4",0.736994417273699
"2020-2024","4",0.75644386849111
"2020-2024","4",0.745092395208716
"2020-2024","4",0.750581035003919
"2020-2024","4",0.739109865444633
"2020-2024","4",0.750659523999429
"2020-2024","4",0.756319606419375
"2020-2024","4",0.748000672497005
"2020-2024","4",0.726646794815537
"2020-2024","4",0.753685481634347
"2020-2024","4",0.741890530658499
"2020-2024","4",0.736172992800364
"2020-2024","4",0.738634088945477
"2020-2024","4",0.742952546085336
"2020-2024","4",0.739366912249916
"2020-2024","4",0.740058032376438
"2020-2024","4",0.749664427500848
"2020-2024","4",0.748512729219935
"2020-2024","4",0.743600532326196
"2020-2024","4",0.742340359573321
"2020-2024","4",0.736707147777039
"2020-2024","4",0.74455534827126
"2020-2024","4",0.751558634651024
"2020-2024","4",0.748128266004817
"2020-2024","4",0.744094979299513
"2020-2024","4",0.751946650951975
"2020-2024","4",0.750367711993706
"2020-2024","4",0.740636548366839
"2020-2024","4",0.737279246730989
"2020-2024","4",0.731783522813173
"2020-2024","4",0.735223980841269
"2020-2024","4",0.742490858768799
"2020-2024","4",0.738920470248702
"2020-2024","4",0.726496460481921
"2020-2024","4",0.754692125993177
"2020-2024","4",0.739500101093522
"2020-2024","4",0.738174350106229
"2020-2024","4",0.74306187972065
"2020-2024","4",0.754036273445035
"2020-2024","4",0.745991551108554
"2020-2024","4",0.735574957775262
"2020-2024","4",0.753377106954994
"2020-2024","4",0.753578978282679
"2020-2024","4",0.750090257268185
"2020-2024","4",0.749676167462084
"2020-2024","4",0.742473333362097
"2020-2024","4",0.773099270250708
"2020-2024","4",0.736665101861387
"2020-2024","4",0.729732788065539
"2020-2024","4",0.751390783211218
"2020-2024","4",0.744335566167603
"2020-2024","4",0.735409729493045
"2020-2024","4",0.72961839519019
"2020-2024","4",0.746832402186978
"2020-2024","4",0.743430102486235
"2020-2024","4",0.745469964302712
"2020-2024","4",0.743149727507102
"2020-2024","4",0.752544410329024
"2020-2024","4",0.745349601635789
"2020-2024","4",0.743813571558851
"2020-2024","4",0.744795090523074
"2020-2024","4",0.740457334856264
"2020-2024","4",0.741516498503603
"2020-2024","4",0.723105974299799
"2020-2024","4",0.736896706174213
"2020-2024","4",0.748757899683401
"2020-2024","4",0.738151167745528
"2020-2024","4",0.739165168819454
"2020-2024","4",0.761178126398256
"2020-2024","4",0.747936218480621
"2020-2024","4",0.754665485676645
"2020-2024","4",0.748902411308155
"2020-2024","4",0.742396183618316
"2020-2024","4",0.748474558365599
"2020-2024","4",0.759460517469041
"2020-2024","4",0.768403589497494
"2020-2024","4",0.734719679842889
"2020-2024","4",0.763162534252733
"2020-2024","4",0.747754745655307
"2020-2024","4",0.74194196399537
"2020-2024","4",0.742475814540489
"2020-2024","4",0.738764625948564
"2020-2024","4",0.738814588502281
"2020-2024","4",0.741317425570206
"2020-2024","4",0.754890108598524
"2020-2024","4",0.742781753833184
"2020-2024","4",0.765472164213687
"2020-2024","4",0.740299532818798
"2020-2024","4",0.759176211912103
"2020-2024","4",0.743444917409272
"2020-2024","4",0.739316856161272
"2020-2024","4",0.739235182980327
"2020-2024","4",0.73805385802163
"2020-2024","4",0.736974525519135
"2020-2024","4",0.753891360639457
"2020-2024","4",0.734016962988639
"2020-2024","4",0.748569561782958
"2020-2024","4",0.755465402617066
"2020-2024","4",0.748004525151765
"2020-2024","4",0.751600479689762
"2020-2024","4",0.747015611227616
"2020-2024","4",0.748541008752267
"2020-2024","4",0.750928457326855
"2020-2024","4",0.743971817277066
"2020-2024","4",0.741127755813572
"2020-2024","4",0.745111854730197
"2020-2024","4",0.739942842632468
"2020-2024","4",0.754158188683883
"2020-2024","4",0.732414358704814
"2020-2024","4",0.747386692146924
"2020-2024","4",0.738369333974626
"2020-2024","4",0.741024735705653
"2020-2024","4",0.74457608662475
"2020-2024","4",0.73441947634874
"2020-2024","4",0.754611513901264
"2020-2024","4",0.737492377216724
"2020-2024","4",0.739839382937964
"2020-2024","4",0.73741308182126
"2020-2024","4",0.731984440854556
"2020-2024","4",0.742841301617955
"2020-2024","4",0.736604908996978
"2020-2024","4",0.755019351773145
"2020-2024","4",0.73054797891753
"2020-2024","4",0.747721724697174
"2020-2024","4",0.743629539559051
"2020-2024","4",0.738877505830926
"2020-2024","4",0.739699969361741
"2020-2024","4",0.738862715517551
"2020-2024","4",0.730086515325346
"2020-2024","4",0.74560823466511
"2020-2024","4",0.766322533447983
"2020-2024","4",0.74389318108586
"2020-2024","4",0.721046480379466
"2020-2024","4",0.754652867379246
"2020-2024","4",0.750175544646678
"2020-2024","4",0.74348944276337
"2020-2024","4",0.751907183779517
"2020-2024","4",0.765329432774291
"2020-2024","4",0.749531499285044
"2020-2024","4",0.759734218863453
"2020-2024","4",0.723985276277209
"2020-2024","4",0.743557452819602
"2020-2024","4",0.726073923886869
"2020-2024","4",0.740202358010219
"2020-2024","4",0.743940709800096
"2020-2024","4",0.733187581013827
"2020-2024","4",0.741681446253448
"2020-2024","4",0.748656380767202
"2020-2024","4",0.742792018763977
"2020-2024","4",0.733502232315698
"2020-2024","4",0.752127578449547
"2020-2024","4",0.735211245653575
"2020-2024","4",0.756791663242591
"2020-2024","4",0.736354606185904
"2020-2024","4",0.751163789668096
"2020-2024","4",0.753155942908975
"2020-2024","4",0.749602718476171
"2020-2024","4",0.741222010273232
"2020-2024","4",0.749629393822724
"2020-2024","4",0.742508359744857
"2020-2024","4",0.750394990582128
"2020-2024","4",0.736659125202613
"2020-2024","4",0.74041277625141
"2020-2024","4",0.756374676493143
"2020-2024","4",0.754427481477315
"2020-2024","4",0.75133480652117
"2020-2024","4",0.741702046182132
"2020-2024","4",0.754274407877901
"2020-2024","4",0.760499552171891
"2020-2024","4",0.736993933118608
"2020-2024","4",0.768676441785878
"2020-2024","4",0.730800831244562
"2020-2024","4",0.740558474249309
"2020-2024","4",0.731940792279219
"2020-2024","4",0.745827457766442
"2020-2024","4",0.727883073921589
"2020-2024","4",0.743281737429398
"2020-2024","4",0.737122796466839
"2020-2024","4",0.756327242442241
"2020-2024","4",0.754185228662325
"2020-2024","4",0.743225872440387
"2020-2024","4",0.747398821274228
"2020-2024","4",0.764401301674768
"2020-2024","4",0.735150017526165
"2020-2024","4",0.737727986436258
"2020-2024","4",0.745542337914781
"2020-2024","4",0.750016450046708
"2020-2024","4",0.735049395205785
"2020-2024","4",0.735153611818745
"2020-2024","4",0.759394201503676
"2020-2024","4",0.737015315226038
"2020-2024","4",0.744025977351586
"2020-2024","4",0.734269842438144
"2020-2024","4",0.718734234560456
"2020-2024","4",0.732825956221452
"2020-2024","4",0.744568516759159
"2020-2024","4",0.735513638565307
"2020-2024","4",0.748453695159914
"2020-2024","4",0.761548170942886
"2020-2024","4",0.747217057709087
"2020-2024","4",0.748838269833029
"2020-2024","4",0.746750943214549
"2020-2024","4",0.744798611875042
"2020-2024","4",0.739823330805521
"2020-2024","4",0.743003671999387
"2020-2024","4",0.739615650102227
"2020-2024","4",0.73829768608205
"2020-2024","4",0.73482259311402
"2020-2024","4",0.745230061123788
"2020-2024","4",0.734639818085726
"2020-2024","4",0.750216036487712
"2020-2024","4",0.75020939655124
"2020-2024","4",0.737590721451787
"2020-2024","4",0.745975756809589
"2020-2024","4",0.74457664165409
"2020-2024","4",0.744535070645734
"2020-2024","4",0.740794134174832
"2020-2024","4",0.749605422393507
"2020-2024","4",0.758079273268115
"2020-2024","4",0.765421623527628
"2020-2024","4",0.753552997129564
"2020-2024","4",0.742733246838636
"2020-2024","4",0.758314803184125
"2020-2024","4",0.745146044954791
"2020-2024","4",0.751905743849878
"2020-2024","4",0.741484704496479
"2020-2024","4",0.745384666380959
"2020-2024","4",0.756409784026013
"2020-2024","4",0.752604791529006
"2020-2024","4",0.739892489564012
"2020-2024","4",0.741346976567326
"2020-2024","4",0.743310183940476
"2020-2024","4",0.734587695841085
"2020-2024","4",0.743637627036167
"2020-2024","4",0.733428779923994
"2020-2024","4",0.726738864244711
"2020-2024","4",0.74434435303749
"2020-2024","4",0.743119166104625
"2020-2024","4",0.737104856218845
"2020-2024","4",0.740531450445852
"2020-2024","4",0.743785265772713
"2020-2024","4",0.737081231130134
"2020-2024","4",0.761971105003695
"2020-2024","4",0.740668158772668
"2020-2024","4",0.723509072349783
"2020-2024","4",0.739489649262569
"2020-2024","4",0.74714121978429
"2020-2024","4",0.745063668391421
"2020-2024","4",0.729736628819201
"2020-2024","4",0.75701282383631
"2020-2024","4",0.748636989296834
"2020-2024","4",0.736518739380667
"2020-2024","4",0.736004296294576
"2020-2024","4",0.744259069384644
"2020-2024","4",0.744650827708758
"2020-2024","4",0.739545144766749
"2020-2024","4",0.750202095542003
"2020-2024","4",0.746401346114301
"2020-2024","4",0.743865123847909
"2020-2024","4",0.753361574527994
"2020-2024","4",0.743056978302327
"2020-2024","4",0.744322581098682
"2020-2024","4",0.740086437077491
"2020-2024","4",0.760026578970119
"2020-2024","4",0.756082963090663
"2020-2024","4",0.736731445936559
"2020-2024","4",0.738519205843713
"2020-2024","4",0.735194723050375
"2020-2024","4",0.739054907343738
"2020-2024","4",0.734773736100305
"2020-2024","4",0.755966848760561
"2020-2024","4",0.753050833528813
"2020-2024","4",0.738171728770077
"2020-2024","4",0.749367610920233
"2020-2024","4",0.728411130240214
"2020-2024","4",0.744186058000556
"2020-2024","4",0.738807216727911
"2020-2024","4",0.742867932544629
"2020-2024","4",0.739414496352345
"2020-2024","4",0.732804611018577
"2020-2024","4",0.751546582035206
"2020-2024","4",0.722481884433346
"2020-2024","4",0.74201848911087
"2020-2024","4",0.744324455372872
"2020-2024","4",0.74006387685137
"2020-2024","4",0.75571534253786
"2020-2024","4",0.748247277771227
"2020-2024","4",0.741832571732627
"2020-2024","4",0.739348497777442
"2020-2024","4",0.749837979394013
"2020-2024","4",0.751638565235316
"2020-2024","4",0.746012098866158
"2020-2024","4",0.750659279965876
"2020-2024","4",0.749258864892076
"2020-2024","4",0.750343310942106
"2020-2024","4",0.744203618144424
"2020-2024","4",0.740546397381424
"2020-2024","4",0.756289973634901
"2020-2024","4",0.730679669808433
"2020-2024","4",0.743408028271337
"2020-2024","4",0.74416568576771
"2020-2024","4",0.736124257029468
"2020-2024","4",0.751708027420474
"2020-2024","4",0.750434479635102
"2020-2024","4",0.74233336598318
"2020-2024","4",0.736642779019526
"2020-2024","4",0.748684851087547
"2020-2024","4",0.732603807487708
"2020-2024","4",0.755486141039088
"2020-2024","4",0.741934463613074
"2020-2024","4",0.744840993640645
"2020-2024","4",0.751089920375896
"2020-2024","4",0.760885708859124
"2020-2024","4",0.7411656201004
"2020-2024","4",0.744232107994515
"2020-2024","4",0.734714994030735
"2020-2024","4",0.74760046842852
"2020-2024","4",0.743464417353351
"2020-2024","4",0.726926341223598
"2020-2024","4",0.742264729935998
"2020-2024","4",0.730691526587702
"2020-2024","4",0.730621398812989
"2020-2024","4",0.741541475476431
"2020-2024","4",0.756830583509334
"2020-2024","4",0.74176726438947
"2020-2024","4",0.735834139714208
"2020-2024","4",0.749394181697107
"2020-2024","4",0.755233256503088
"2020-2024","4",0.744820247174731
"2020-2024","4",0.751470939416087
"2020-2024","4",0.733757780648468
"2020-2024","4",0.731671995126197
"2020-2024","4",0.751397865369537
"2020-2024","4",0.747974875433368
"2020-2024","4",0.740619857006103
"2020-2024","4",0.731312529707807
"2020-2024","4",0.731421515474369
"2020-2024","4",0.75778318198982
"2020-2024","4",0.759106991757901
"2020-2024","4",0.728568912285307
"2020-2024","4",0.731069570322043
"2020-2024","4",0.759209936718262
"2020-2024","4",0.743471008424776
"2020-2024","4",0.751926840462624
"2020-2024","4",0.760151181069931
"2020-2024","4",0.752949878732334
"2020-2024","4",0.752263133903189
"2020-2024","4",0.758823355266922
"2020-2024","4",0.746773727871898
"2020-2024","4",0.75132506404123
"2020-2024","4",0.743544159091423
"2020-2024","4",0.746581403151869
"2020-2024","4",0.744685272801578
"2020-2024","4",0.737286756568758
"2020-2024","4",0.75039540592835
"2020-2024","4",0.75274587458486
"2020-2024","4",0.747898063965731
"2020-2024","4",0.741422166226231
"2020-2024","4",0.71832928559157
"2020-2024","4",0.739082747534071
"2020-2024","4",0.734954912535801
"2020-2024","4",0.749206807841919
"2020-2024","4",0.755392179020256
"2020-2024","4",0.740093676491849
"2020-2024","4",0.768855942482436
"2020-2024","4",0.749468546650357
"2020-2024","4",0.747692046687271
"2020-2024","4",0.749583686553127
"2020-2024","4",0.739505147886301
"2020-2024","4",0.735301898598693
"2020-2024","4",0.733640858559147
"2020-2024","4",0.759135868251322
"2020-2024","4",0.738738187143106
"2020-2024","4",0.748291657636365
"2020-2024","4",0.739090217194808
"2020-2024","4",0.743758855538354
"2020-2024","4",0.741307372341873
"2020-2024","4",0.726368570148583
"2020-2024","4",0.739944904698649
"2020-2024","4",0.74692620765622
"2020-2024","4",0.742511990070347
"2020-2024","4",0.736816447115227
"2020-2024","4",0.750520224386966
"2020-2024","4",0.736702306692156
"2020-2024","4",0.74091605105012
"2020-2024","4",0.746745138628951
"2020-2024","4",0.732327127349268
"2020-2024","4",0.742068718344245
"2020-2024","4",0.748388505761221
"2020-2024","4",0.740443309132749
"2020-2024","4",0.743746645225048
"2020-2024","4",0.746217524183414
"2020-2024","4",0.737807567203022
"2020-2024","4",0.759098862592969
"2020-2024","4",0.746407365131254
"2020-2024","4",0.734609610824243
"2020-2024","4",0.749358595371703
"2020-2024","4",0.736795181233987
"2020-2024","4",0.744516142496943
"2020-2024","4",0.743027689264625
"2020-2024","4",0.739722057772305
"2020-2024","4",0.74725629177003
"2020-2024","4",0.761991789049529
"2020-2024","4",0.745593033071557
"2020-2024","4",0.741288308793194
"2020-2024","4",0.748234022802691
"2020-2024","4",0.743622079131175
"2020-2024","4",0.757086653615569
"2020-2024","4",0.737056720055327
"2020-2024","4",0.74888245764415
"2020-2024","4",0.741966600277793
"2020-2024","4",0.741161994092889
"2020-2024","4",0.747624721595298
"2020-2024","4",0.732555513186205
"2020-2024","4",0.745387852268818
"2020-2024","4",0.7564796794327
"2020-2024","4",0.740548130330191
"2020-2024","4",0.756462341227614
"2020-2024","4",0.750903026753246
"2020-2024","4",0.752956835810095
"2020-2024","4",0.738566969305985
"2020-2024","4",0.743853969811062
"2020-2024","4",0.744337477953062
"2020-2024","4",0.763987567573589
"2020-2024","4",0.746142422418586
"2020-2024","4",0.730018244943643
"2020-2024","4",0.750586441329886
"2020-2024","4",0.747349895026358
"2020-2024","4",0.748457704297749
"2020-2024","4",0.748816693102037
"2020-2024","4",0.748311625696592
"2020-2024","4",0.739661401731206
"2020-2024","4",0.748680867796536
"2020-2024","4",0.756876002807519
"2020-2024","4",0.746073829711695
"2020-2024","4",0.745666945207403
"2020-2024","4",0.738960672675137
"2020-2024","4",0.750418840984307
"2020-2024","4",0.749917008569472
"2020-2024","4",0.742434021338934
"2020-2024","4",0.736240827420825
"2020-2024","4",0.747847304239246
"2020-2024","4",0.75370730908015
"2020-2024","4",0.739551943854362
"2020-2024","4",0.762820206424172
"2020-2024","4",0.749488026868271
"2020-2024","4",0.742566892831717
"2020-2024","4",0.726579053897804
"2020-2024","4",0.74097510700476
"2020-2024","4",0.732031588381433
"2020-2024","4",0.765888161913485
"2020-2024","4",0.746593732378809
"2020-2024","4",0.740599636333789
"2020-2024","4",0.742513998754915
"2020-2024","4",0.739735657264497
"2020-2024","4",0.750312251190213
"2020-2024","4",0.741734507985571
"2020-2024","4",0.739434415566576
"2020-2024","4",0.731276538785158
"2020-2024","4",0.731082389233263
"2020-2024","4",0.737295628534023
"2020-2024","4",0.73344405487583
"2020-2024","4",0.760041868689032
"2020-2024","4",0.744801641324633
"2020-2024","4",0.742190447080395
"2020-2024","4",0.747711851639079
"2020-2024","4",0.740308463651156
"2020-2024","4",0.741984098958755
"2020-2024","4",0.746348112376271
"2020-2024","4",0.741167486350119
"2020-2024","4",0.744166441475227
"2020-2024","4",0.76606596570521
"2020-2024","4",0.751862574211063
"2020-2024","4",0.750179146465818
"2020-2024","4",0.747351366826525
"2020-2024","4",0.72242797752946
"2020-2024","4",0.755653898776165
"2020-2024","4",0.732836490414957
"2020-2024","4",0.727723043381423
"2020-2024","4",0.733094576085432
"2020-2024","4",0.734748590314743
"2020-2024","4",0.744224197038517
"2020-2024","4",0.730522021704371
"2020-2024","4",0.753467799204334
"2020-2024","4",0.741397150189393
"2020-2024","4",0.735721390273391
"2020-2024","4",0.764145016327716
"2020-2024","4",0.741167824060304
"2020-2024","4",0.739377553143915
"2020-2024","4",0.749236933794445
"2020-2024","4",0.738476271789577
"2020-2024","4",0.755002550643036
"2020-2024","4",0.731440817434817
"2020-2024","4",0.757707956997891
"2020-2024","4",0.74257285124398
"2020-2024","4",0.744136530311293
"2020-2024","4",0.740187514468813
"2020-2024","4",0.752956245290901
"2020-2024","4",0.746101502095437
"2020-2024","4",0.742224270455489
"2020-2024","4",0.757021542976079
"2020-2024","4",0.730541205637203
"2020-2024","4",0.737237142150816
"2020-2024","4",0.742601407601603
"2020-2024","4",0.762847300391829
"2020-2024","4",0.747795590776505
"2020-2024","4",0.724609571830517
"2020-2024","4",0.736448789831919
"2020-2024","4",0.735489164486327
"2020-2024","4",0.758937438408071
"2020-2024","4",0.744301212628019
"2020-2024","4",0.74676874678571
"2020-2024","4",0.743809618710681
"2020-2024","4",0.73467345351035
"2020-2024","4",0.750850064979617
"2020-2024","4",0.747911560562891
"2020-2024","4",0.743672347376039
"2020-2024","4",0.741951791661743
"2020-2024","4",0.756629486624073
"2020-2024","4",0.744987514298411
"2020-2024","4",0.749050049097994
"2020-2024","4",0.753218008189755
"2020-2024","4",0.744781426836101
"2020-2024","4",0.747447334312714
"2020-2024","4",0.738144483338396
"2020-2024","4",0.746579360037974
"2020-2024","4",0.744999547670357
"2020-2024","4",0.744237896590462
"2020-2024","4",0.751367591353621
"2020-2024","4",0.749167370796956
"2020-2024","4",0.756491370300299
"2020-2024","4",0.75352603617321
"2020-2024","4",0.752363346748511
"2020-2024","4",0.758338400124698
"2020-2024","4",0.740257336766723
"2020-2024","4",0.731598094350585
"2020-2024","4",0.73394579026104
"2020-2024","4",0.748942086718897
"2020-2024","4",0.741631855309239
"2020-2024","4",0.726022239791623
"2020-2024","4",0.731190470673854
"2020-2024","4",0.737152430528032
"2020-2024","4",0.746511411436558
"2020-2024","4",0.731270511050175
"2020-2024","4",0.744439203530201
"2020-2024","4",0.74309898596781
"2020-2024","4",0.74636298278618
"2020-2024","4",0.736559368480015
"2020-2024","4",0.758577648615232
"2020-2024","4",0.761495456285035
"2020-2024","4",0.732824618285795
"2020-2024","4",0.72494734073474
"2020-2024","4",0.754434433398026
"2020-2024","4",0.736902003211764
"2020-2024","4",0.740558630019369
"2020-2024","4",0.739731943800342
"2020-2024","4",0.736263529047819
"2020-2024","4",0.74145476419994
"2020-2024","4",0.730402862073035
"2020-2024","4",0.728927383349511
"2020-2024","4",0.741473050447247
"2020-2024","4",0.732383783812362
"2020-2024","4",0.748852120319121
"2020-2024","4",0.761210224240791
"2020-2024","4",0.753011113560735
"2020-2024","4",0.736428890464535
"2020-2024","4",0.758036347920318
"2020-2024","4",0.737071022314513
"2020-2024","4",0.749834330192254
"2020-2024","4",0.730286840506752
"2020-2024","4",0.720027938913877
"2020-2024","4",0.750809395936111
"2020-2024","4",0.742534372597138
"2020-2024","4",0.734998742779224
"2020-2024","4",0.728503246178113
"2020-2024","4",0.754411523330984
"2020-2024","4",0.729279191081841
"2020-2024","4",0.725733193325067
"2020-2024","4",0.735927823974058
