"year","part","sampled_mean","Fjell","end_units"
"2024","S",0.00560277249740646,5267.3108,"Norway"
"2024","S",0.0236116288521323,5267.3108,"Norway"
"2024","S",0.0136747162826833,5267.3108,"Norway"
"2024","S",0.0132252159097371,5267.3108,"Norway"
"2024","S",0.0205830817112984,5267.3108,"Norway"
"2024","S",0.0102751839126368,5267.3108,"Norway"
"2024","S",0.00392048275162377,5267.3108,"Norway"
"2024","S",0.0163958563156125,5267.3108,"Norway"
"2024","S",0.0151426349207888,5267.3108,"Norway"
"2024","S",0.0100190307238662,5267.3108,"Norway"
"2024","S",0.0101044838118832,5267.3108,"Norway"
"2024","S",0.0172701263938511,5267.3108,"Norway"
"2024","S",0.0278958306073303,5267.3108,"Norway"
"2024","S",0.0213168863189792,5267.3108,"Norway"
"2024","S",0.0163457275092657,5267.3108,"Norway"
"2024","S",0.0241929079186385,5267.3108,"Norway"
"2024","S",0.0185393420007943,5267.3108,"Norway"
"2024","S",0.0116533416347668,5267.3108,"Norway"
"2024","S",0.0172615273693756,5267.3108,"Norway"
"2024","S",0.0117924097413769,5267.3108,"Norway"
"2024","S",0.0032291819650904,5267.3108,"Norway"
"2024","S",0.0103033939233684,5267.3108,"Norway"
"2024","S",0.0186539198864776,5267.3108,"Norway"
"2024","W",0.0435122596859719,14228.297629,"Norway"
"2024","W",0.0571567723287742,14228.297629,"Norway"
"2024","W",0.0560396431073348,14228.297629,"Norway"
"2024","W",0.04862679875895,14228.297629,"Norway"
"2024","W",0.0489288741394953,14228.297629,"Norway"
"2024","W",0.0309528709826828,14228.297629,"Norway"
"2024","W",0.049405699130547,14228.297629,"Norway"
"2024","W",0.0272815146322006,14228.297629,"Norway"
"2024","W",0.0455491080422982,14228.297629,"Norway"
"2024","W",0.0377617583498267,14228.297629,"Norway"
"2024","W",0.0518605279301832,14228.297629,"Norway"
"2024","W",0.0261017791708151,14228.297629,"Norway"
"2024","W",0.0431184694203674,14228.297629,"Norway"
"2024","W",0.0488821505841453,14228.297629,"Norway"
"2024","W",0.044532405984293,14228.297629,"Norway"
"2024","W",0.0530134065086149,14228.297629,"Norway"
"2024","W",0.0374641344834342,14228.297629,"Norway"
"2024","W",0.0250080123154985,14228.297629,"Norway"
"2024","W",0.0498780237475485,14228.297629,"Norway"
"2024","W",0.0638113252187326,14228.297629,"Norway"
"2024","W",0.0441186627341561,14228.297629,"Norway"
"2024","W",0.0254082197697437,14228.297629,"Norway"
"2024","W",0.0392718344660921,14228.297629,"Norway"
"2024","W",0.0619872711347315,14228.297629,"Norway"
"2024","W",0.0355305394159721,14228.297629,"Norway"
"2024","W",0.0505720675379227,14228.297629,"Norway"
"2024","W",0.0396890309995844,14228.297629,"Norway"
"2024","W",0.049330481539553,14228.297629,"Norway"
"2024","W",0.0516587802648812,14228.297629,"Norway"
"2024","W",0.0508469361528192,14228.297629,"Norway"
"2024","W",0.0342304622562807,14228.297629,"Norway"
"2024","W",0.0308435981853499,14228.297629,"Norway"
"2024","W",0.0349008568268691,14228.297629,"Norway"
"2024","W",0.0570500505967109,14228.297629,"Norway"
"2024","W",0.0521932178540104,14228.297629,"Norway"
"2024","W",0.0342831798354646,14228.297629,"Norway"
"2024","W",0.049342824352185,14228.297629,"Norway"
"2024","W",0.0509607507998436,14228.297629,"Norway"
"2024","W",0.0470661011760008,14228.297629,"Norway"
"2024","W",0.051807506368649,14228.297629,"Norway"
"2024","W",0.0329430260279436,14228.297629,"Norway"
"2024","W",0.0501260835798777,14228.297629,"Norway"
"2024","W",0.0433860703275409,14228.297629,"Norway"
"2024","W",0.0415517752175949,14228.297629,"Norway"
"2024","W",0.0341318796913419,14228.297629,"Norway"
"2024","W",0.0514960232986989,14228.297629,"Norway"
"2024","W",0.0515875083580149,14228.297629,"Norway"
"2024","W",0.0442149913257389,14228.297629,"Norway"
"2024","W",0.0463610641969931,14228.297629,"Norway"
"2024","W",0.034455807602599,14228.297629,"Norway"
"2024","W",0.0484331785497768,14228.297629,"Norway"
"2024","W",0.0497609661197758,14228.297629,"Norway"
"2024","W",0.0504222827665006,14228.297629,"Norway"
"2024","W",0.0415820171189406,14228.297629,"Norway"
"2024","W",0.0451845200351417,14228.297629,"Norway"
"2024","W",0.0541318383766011,14228.297629,"Norway"
"2024","W",0.0391677508341738,14228.297629,"Norway"
"2024","W",0.049332557724102,14228.297629,"Norway"
"2024","W",0.0486297189288486,14228.297629,"Norway"
"2024","W",0.0785205527351231,14228.297629,"Norway"
"2024","W",0.0409234266681115,14228.297629,"Norway"
"2024","W",0.0408302203735352,14228.297629,"Norway"
"2024","W",0.0591339716193641,14228.297629,"Norway"
"2024","W",0.0496489904082681,14228.297629,"Norway"
"2024","W",0.0279263672160676,14228.297629,"Norway"
"2024","W",0.0451684197394773,14228.297629,"Norway"
"2024","W",0.033410819740978,14228.297629,"Norway"
"2024","W",0.0432737902701283,14228.297629,"Norway"
"2024","W",0.0605915021453387,14228.297629,"Norway"
"2024","W",0.0451511742172659,14228.297629,"Norway"
"2024","W",0.0516689302836043,14228.297629,"Norway"
"2024","W",0.0445053827367164,14228.297629,"Norway"
"2024","W",0.0368257254282911,14228.297629,"Norway"
"2024","W",0.0554203196562606,14228.297629,"Norway"
"2024","W",0.0383367253367366,14228.297629,"Norway"
"2024","W",0.0447366032992279,14228.297629,"Norway"
"2024","W",0.0421443335191954,14228.297629,"Norway"
"2024","W",0.0425085999116701,14228.297629,"Norway"
"2024","W",0.0412506794225648,14228.297629,"Norway"
"2024","W",0.0337889744060169,14228.297629,"Norway"
"2024","W",0.0223013715488006,14228.297629,"Norway"
"2024","W",0.0213700560244594,14228.297629,"Norway"
"2024","W",0.0460865696285871,14228.297629,"Norway"
"2024","W",0.0498043059257807,14228.297629,"Norway"
"2024","W",0.0393743627792564,14228.297629,"Norway"
"2024","W",0.0353157967051917,14228.297629,"Norway"
"2024","W",0.0438937821213785,14228.297629,"Norway"
"2024","W",0.0680571210197492,14228.297629,"Norway"
"2024","W",0.0622921981714696,14228.297629,"Norway"
"2024","W",0.0537508460574853,14228.297629,"Norway"
"2024","W",0.0530952353964763,14228.297629,"Norway"
"2024","W",0.0529409703173324,14228.297629,"Norway"
"2024","W",0.0347633678488987,14228.297629,"Norway"
"2024","W",0.0310995201986145,14228.297629,"Norway"
"2024","W",0.0239798008506673,14228.297629,"Norway"
"2024","W",0.0840877149800423,14228.297629,"Norway"
"2024","W",0.0438625259484332,14228.297629,"Norway"
"2024","W",0.0491034824901839,14228.297629,"Norway"
"2024","W",0.0546107204321583,14228.297629,"Norway"
"2024","W",0.0308111793518637,14228.297629,"Norway"
"2024","W",0.0316084150138609,14228.297629,"Norway"
"2024","W",0.0416024783305225,14228.297629,"Norway"
"2024","W",0.050557509361171,14228.297629,"Norway"
"2024","W",0.0534704234358017,14228.297629,"Norway"
"2024","W",0.0269611721436001,14228.297629,"Norway"
"2024","W",0.0468706738005595,14228.297629,"Norway"
"2024","W",0.0432573789469795,14228.297629,"Norway"
"2024","W",0.0343579352199567,14228.297629,"Norway"
"2024","W",0.0531505336440084,14228.297629,"Norway"
"2024","W",0.0407299881595301,14228.297629,"Norway"
"2024","W",0.0546835441663958,14228.297629,"Norway"
"2024","W",0.0449108706889213,14228.297629,"Norway"
"2024","W",0.0303858888956628,14228.297629,"Norway"
"2024","W",0.0433438504089089,14228.297629,"Norway"
"2024","W",0.028416098219855,14228.297629,"Norway"
"2024","W",0.0834590411697338,14228.297629,"Norway"
"2024","W",0.0565429709432902,14228.297629,"Norway"
"2024","W",0.0636496918168663,14228.297629,"Norway"
"2024","W",0.0456184428195271,14228.297629,"Norway"
"2024","W",0.039836857663333,14228.297629,"Norway"
"2024","W",0.0384887655449426,14228.297629,"Norway"
"2024","W",0.0547244663604657,14228.297629,"Norway"
"2024","W",0.0341908902492346,14228.297629,"Norway"
"2024","W",0.0533231800760411,14228.297629,"Norway"
"2024","W",0.0273379630513008,14228.297629,"Norway"
"2024","W",0.0292348058666825,14228.297629,"Norway"
"2024","W",0.0536634363456576,14228.297629,"Norway"
"2024","W",0.0324226399864495,14228.297629,"Norway"
"2024","W",0.043012377311261,14228.297629,"Norway"
"2024","W",0.0475054091658998,14228.297629,"Norway"
"2024","W",0.0330444330574454,14228.297629,"Norway"
"2024","W",0.0464998942959433,14228.297629,"Norway"
"2024","W",0.0546402905173734,14228.297629,"Norway"
"2024","W",0.0491588059670291,14228.297629,"Norway"
"2024","W",0.0303559342100922,14228.297629,"Norway"
"2024","W",0.0463092389970163,14228.297629,"Norway"
"2024","W",0.0434675552880926,14228.297629,"Norway"
"2024","W",0.0352351503794773,14228.297629,"Norway"
"2024","W",0.0556084981318933,14228.297629,"Norway"
"2024","W",0.0333122935595493,14228.297629,"Norway"
"2024","W",0.0999306017038685,14228.297629,"Norway"
"2024","W",0.0506652139152556,14228.297629,"Norway"
"2024","W",0.0454023715323004,14228.297629,"Norway"
"2024","W",0.0462140611528048,14228.297629,"Norway"
"2024","W",0.0505194930357184,14228.297629,"Norway"
"2024","W",0.0227001896525464,14228.297629,"Norway"
"2024","W",0.0321364108853987,14228.297629,"Norway"
"2024","W",0.0500180811650665,14228.297629,"Norway"
"2024","W",0.0356432624928535,14228.297629,"Norway"
"2024","W",0.0256548920176334,14228.297629,"Norway"
"2024","W",0.0625901674845304,14228.297629,"Norway"
"2024","W",0.0447115516483946,14228.297629,"Norway"
"2024","W",0.0422878972149663,14228.297629,"Norway"
"2024","W",0.036355248371702,14228.297629,"Norway"
"2024","W",0.0477539054847561,14228.297629,"Norway"
"2024","W",0.024665659426903,14228.297629,"Norway"
"2024","W",0.0440298316381105,14228.297629,"Norway"
"2024","W",0.048853248182664,14228.297629,"Norway"
"2024","W",0.0341448731211409,14228.297629,"Norway"
"2024","W",0.0384630221403684,14228.297629,"Norway"
"2024","W",0.0456219955922426,14228.297629,"Norway"
"2024","W",0.0481155798593267,14228.297629,"Norway"
"2024","W",0.045602955197068,14228.297629,"Norway"
"2024","W",0.0492233920175569,14228.297629,"Norway"
"2024","W",0.0475685196507306,14228.297629,"Norway"
"2024","W",0.0535605860885554,14228.297629,"Norway"
"2024","W",0.033473118010611,14228.297629,"Norway"
"2024","W",0.0528821413806871,14228.297629,"Norway"
"2024","W",0.0481429547134894,14228.297629,"Norway"
"2024","W",0.0375715799809723,14228.297629,"Norway"
"2024","W",0.0352191074823634,14228.297629,"Norway"
"2024","W",0.0437143005769461,14228.297629,"Norway"
"2024","W",0.0389656773502733,14228.297629,"Norway"
"2024","W",0.045823701760421,14228.297629,"Norway"
"2024","W",0.0547689650239942,14228.297629,"Norway"
"2024","W",0.0525037368444161,14228.297629,"Norway"
"2024","W",0.043636645604912,14228.297629,"Norway"
"2024","W",0.0255960085877684,14228.297629,"Norway"
"2024","W",0.0538098490952866,14228.297629,"Norway"
"2024","W",0.0531658656359896,14228.297629,"Norway"
"2024","W",0.0510023211546955,14228.297629,"Norway"
"2024","W",0.052652247746016,14228.297629,"Norway"
"2024","W",0.0464678003128454,14228.297629,"Norway"
"2024","W",0.0387081028563468,14228.297629,"Norway"
"2024","W",0.0460731946041563,14228.297629,"Norway"
"2024","W",0.0394267151469125,14228.297629,"Norway"
"2024","W",0.0537732839909621,14228.297629,"Norway"
"2024","W",0.0336880477853083,14228.297629,"Norway"
"2024","W",0.0357348868916084,14228.297629,"Norway"
"2024","W",0.0487462252152093,14228.297629,"Norway"
"2024","W",0.0345295533911499,14228.297629,"Norway"
"2024","W",0.0483439559981137,14228.297629,"Norway"
"2024","W",0.0331535669730435,14228.297629,"Norway"
"2024","W",0.0553371368225404,14228.297629,"Norway"
"2024","W",0.0708266956644777,14228.297629,"Norway"
"2024","W",0.0507163127169463,14228.297629,"Norway"
"2024","W",0.0517405288819758,14228.297629,"Norway"
"2024","W",0.040992377458594,14228.297629,"Norway"
"2024","W",0.0517538914849466,14228.297629,"Norway"
"2024","W",0.0406937417350762,14228.297629,"Norway"
"2024","W",0.051323404619331,14228.297629,"Norway"
"2024","W",0.0427372758815108,14228.297629,"Norway"
"2024","W",0.0514624068383937,14228.297629,"Norway"
"2024","W",0.0354466260813466,14228.297629,"Norway"
"2024","W",0.0500704497152703,14228.297629,"Norway"
"2024","W",0.0447204932596911,14228.297629,"Norway"
"2024","W",0.0641433385146218,14228.297629,"Norway"
"2024","W",0.0510174487491852,14228.297629,"Norway"
"2024","W",0.0573150674990287,14228.297629,"Norway"
"2024","W",0.0370677332250105,14228.297629,"Norway"
"2024","W",0.0489928608974777,14228.297629,"Norway"
"2024","W",0.0471567406703596,14228.297629,"Norway"
"2024","W",0.0449782336324081,14228.297629,"Norway"
"2024","W",0.0484568998809605,14228.297629,"Norway"
"2024","W",0.0601335685242954,14228.297629,"Norway"
"2024","W",0.0294739870256141,14228.297629,"Norway"
"2024","W",0.0786523085028124,14228.297629,"Norway"
"2024","W",0.0338295371765539,14228.297629,"Norway"
"2024","W",0.0345471457065144,14228.297629,"Norway"
"2024","W",0.0334126587161905,14228.297629,"Norway"
"2024","W",0.0303648348181648,14228.297629,"Norway"
"2024","W",0.0448502098037447,14228.297629,"Norway"
"2024","W",0.0331913028506391,14228.297629,"Norway"
"2024","W",0.0263498720945309,14228.297629,"Norway"
"2024","W",0.0535152707668022,14228.297629,"Norway"
"2024","W",0.0440492868224037,14228.297629,"Norway"
"2024","W",0.040121057452031,14228.297629,"Norway"
"2024","W",0.0278689906495628,14228.297629,"Norway"
"2024","W",0.0531738102004604,14228.297629,"Norway"
"2024","W",0.0519053204144983,14228.297629,"Norway"
"2024","W",0.0445708793719496,14228.297629,"Norway"
"2024","W",0.0482302285577582,14228.297629,"Norway"
"2024","W",0.042559524149683,14228.297629,"Norway"
"2024","W",0.0367387614715352,14228.297629,"Norway"
"2024","W",0.0399019964395571,14228.297629,"Norway"
"2024","W",0.0630496590900634,14228.297629,"Norway"
"2024","W",0.0467285582105831,14228.297629,"Norway"
"2024","W",0.0437481233612949,14228.297629,"Norway"
"2024","W",0.0417102141844599,14228.297629,"Norway"
"2024","W",0.0432307111310954,14228.297629,"Norway"
"2024","W",0.0617696178999776,14228.297629,"Norway"
"2024","W",0.0384794412519741,14228.297629,"Norway"
"2024","W",0.0532480124157697,14228.297629,"Norway"
"2024","W",0.0471235678542557,14228.297629,"Norway"
"2024","W",0.0266020369866032,14228.297629,"Norway"
"2024","W",0.0273775903911614,14228.297629,"Norway"
"2024","W",0.0518614289955687,14228.297629,"Norway"
"2024","W",0.0380385629552497,14228.297629,"Norway"
"2024","W",0.0520521584206271,14228.297629,"Norway"
"2024","W",0.045220473454613,14228.297629,"Norway"
"2024","W",0.0540073986700018,14228.297629,"Norway"
"2024","W",0.0532182108930792,14228.297629,"Norway"
"2024","W",0.0285947585106346,14228.297629,"Norway"
"2024","W",0.0356042884268725,14228.297629,"Norway"
"2024","W",0.0250001586059473,14228.297629,"Norway"
"2024","W",0.0611580398200742,14228.297629,"Norway"
"2024","W",0.0438818233440722,14228.297629,"Norway"
"2024","W",0.0505950237715779,14228.297629,"Norway"
"2024","W",0.0581284260010961,14228.297629,"Norway"
"2024","W",0.0470151563303973,14228.297629,"Norway"
"2024","W",0.0464162480378661,14228.297629,"Norway"
"2024","W",0.0490156600932035,14228.297629,"Norway"
"2024","W",0.030537068550501,14228.297629,"Norway"
"2024","W",0.0824970826137362,14228.297629,"Norway"
"2024","W",0.0341264427289713,14228.297629,"Norway"
"2024","W",0.0441789664907081,14228.297629,"Norway"
"2024","W",0.042014503203835,14228.297629,"Norway"
"2024","W",0.0516391144792071,14228.297629,"Norway"
"2024","W",0.0433974584797671,14228.297629,"Norway"
"2024","W",0.0333692623292461,14228.297629,"Norway"
"2024","W",0.060936335044313,14228.297629,"Norway"
"2024","W",0.0291967582388938,14228.297629,"Norway"
"2024","W",0.0336202320443025,14228.297629,"Norway"
"2024","W",0.0492077069158846,14228.297629,"Norway"
"2024","W",0.0526056975939468,14228.297629,"Norway"
"2024","W",0.0407515279931802,14228.297629,"Norway"
"2024","W",0.0518032667578594,14228.297629,"Norway"
"2024","W",0.0496267507516983,14228.297629,"Norway"
"2024","W",0.0340488472744815,14228.297629,"Norway"
"2024","W",0.0632369585875042,14228.297629,"Norway"
"2024","W",0.0445027190170057,14228.297629,"Norway"
"2024","W",0.0436860726900414,14228.297629,"Norway"
"2024","W",0.0504038377261494,14228.297629,"Norway"
"2024","W",0.0464989089494659,14228.297629,"Norway"
"2024","W",0.0415928606240612,14228.297629,"Norway"
"2024","W",0.0322323127668994,14228.297629,"Norway"
"2024","W",0.037312485929169,14228.297629,"Norway"
"2024","W",0.0693550969245805,14228.297629,"Norway"
"2024","W",0.0229016920178698,14228.297629,"Norway"
"2024","W",0.0387088431999833,14228.297629,"Norway"
"2024","W",0.0435869383589559,14228.297629,"Norway"
"2024","W",0.0344517832309292,14228.297629,"Norway"
"2024","W",0.0362948495122434,14228.297629,"Norway"
"2024","W",0.0533243210319876,14228.297629,"Norway"
"2024","W",0.0536017750338392,14228.297629,"Norway"
"2024","W",0.0408406930256578,14228.297629,"Norway"
"2024","W",0.0452042830811581,14228.297629,"Norway"
"2024","W",0.0239621283396008,14228.297629,"Norway"
"2024","W",0.0577324066719125,14228.297629,"Norway"
"2024","W",0.0523690763770465,14228.297629,"Norway"
"2024","W",0.0534917581283567,14228.297629,"Norway"
"2024","W",0.0548456834902087,14228.297629,"Norway"
"2024","W",0.0340461783336564,14228.297629,"Norway"
"2024","W",0.0525735208773663,14228.297629,"Norway"
"2024","W",0.0484705703511024,14228.297629,"Norway"
"2024","W",0.0267818097180873,14228.297629,"Norway"
"2024","W",0.0326062166542096,14228.297629,"Norway"
"2024","W",0.0410933607081963,14228.297629,"Norway"
"2024","W",0.0503994885724475,14228.297629,"Norway"
"2024","W",0.0437937735650662,14228.297629,"Norway"
"2024","W",0.0455495502580703,14228.297629,"Norway"
"2024","W",0.0434320845189644,14228.297629,"Norway"
"2024","W",0.0558040992768922,14228.297629,"Norway"
"2024","W",0.0465762109987215,14228.297629,"Norway"
"2024","W",0.0956798776141582,14228.297629,"Norway"
"2024","W",0.0428355953869757,14228.297629,"Norway"
"2024","W",0.0664401497967397,14228.297629,"Norway"
"2024","W",0.0302636344245034,14228.297629,"Norway"
"2024","W",0.0301880218951075,14228.297629,"Norway"
"2024","W",0.0405684131457202,14228.297629,"Norway"
"2024","W",0.0414866247148168,14228.297629,"Norway"
"2024","W",0.0580192285325664,14228.297629,"Norway"
"2024","W",0.0408177484445124,14228.297629,"Norway"
"2024","W",0.0837030632279576,14228.297629,"Norway"
"2024","W",0.0400441198623288,14228.297629,"Norway"
"2024","W",0.0457880773988055,14228.297629,"Norway"
"2024","W",0.0434210136346749,14228.297629,"Norway"
"2024","W",0.0504105330244649,14228.297629,"Norway"
"2024","W",0.0365364285776843,14228.297629,"Norway"
"2024","W",0.0367946630202436,14228.297629,"Norway"
"2024","W",0.0391034328763841,14228.297629,"Norway"
"2024","W",0.051801204412071,14228.297629,"Norway"
"2024","W",0.034173196772838,14228.297629,"Norway"
"2024","W",0.0396541952922051,14228.297629,"Norway"
"2024","W",0.0470332635838357,14228.297629,"Norway"
"2024","W",0.0520792556273565,14228.297629,"Norway"
"2024","W",0.0432824973328834,14228.297629,"Norway"
"2024","W",0.050533870622926,14228.297629,"Norway"
"2024","W",0.04596251534953,14228.297629,"Norway"
"2024","W",0.0340205487653163,14228.297629,"Norway"
"2024","W",0.0486297851144079,14228.297629,"Norway"
"2024","W",0.0280040852253874,14228.297629,"Norway"
"2024","W",0.0506983251770457,14228.297629,"Norway"
"2024","W",0.0393547100884014,14228.297629,"Norway"
"2024","W",0.0522184876475918,14228.297629,"Norway"
"2024","W",0.0684197760301113,14228.297629,"Norway"
"2024","W",0.0554943492838725,14228.297629,"Norway"
"2024","W",0.0325345405169485,14228.297629,"Norway"
"2024","W",0.0349796197722989,14228.297629,"Norway"
"2024","W",0.0527798524830862,14228.297629,"Norway"
"2024","W",0.0588246904001738,14228.297629,"Norway"
"2024","W",0.0428005808867739,14228.297629,"Norway"
"2024","W",0.0258868192525169,14228.297629,"Norway"
