"period","region","sampled_mean"
"2020-2024","3",0.898486593932899
"2020-2024","3",0.892312272763316
"2020-2024","3",0.898173385476281
"2020-2024","3",0.893876537462787
"2020-2024","3",0.911382617733079
"2020-2024","3",0.894739626689832
"2020-2024","3",0.886090056379901
"2020-2024","3",0.885393288424801
"2020-2024","3",0.893109244875889
"2020-2024","3",0.886765449062521
"2020-2024","3",0.892985779737225
"2020-2024","3",0.896284199269638
"2020-2024","4",0.740350469207844
"2020-2024","4",0.740764527361245
"2020-2024","4",0.73099653076864
"2020-2024","4",0.753742467079452
"2020-2024","4",0.737153564603335
"2020-2024","4",0.759540738772218
"2020-2024","4",0.746881355546482
"2020-2024","4",0.745059171902872
"2020-2024","4",0.748854208863821
"2020-2024","4",0.750930092806889
"2020-2024","4",0.752305483771456
"2020-2024","4",0.753841547582946
"2020-2024","4",0.735678521075502
"2020-2024","4",0.735999168499409
"2020-2024","4",0.746700601771445
"2020-2024","4",0.753053166126247
"2020-2024","4",0.736532589345998
"2020-2024","4",0.736185239381809
"2020-2024","4",0.731897764970267
"2020-2024","4",0.755527580437526
"2020-2024","4",0.743018990362432
"2020-2024","4",0.745322829437533
"2020-2024","4",0.737299352250648
"2020-2024","4",0.744909843063127
"2020-2024","4",0.73129521560365
"2020-2024","4",0.743366293397022
"2020-2024","4",0.748806867379922
"2020-2024","4",0.759906879298616
"2020-2024","4",0.749378390841237
"2020-2024","4",0.746029662961128
"2020-2024","4",0.735898480963316
"2020-2024","4",0.745772590990485
"2020-2024","4",0.746910199912845
"2020-2024","4",0.739949986927576
"2020-2024","4",0.739587530869978
"2020-2024","4",0.742242292986741
"2020-2024","4",0.738053215311026
"2020-2024","4",0.75118376795126
"2020-2024","4",0.739627967983759
"2020-2024","4",0.75291159921307
"2020-2024","4",0.754749560388811
"2020-2024","4",0.744609200255428
"2020-2024","4",0.743253720921338
"2020-2024","4",0.743322663773943
"2020-2024","4",0.751136258655391
"2020-2024","4",0.753155174175505
"2020-2024","4",0.741347281970501
"2020-2024","4",0.750116645945887
"2020-2024","4",0.755996410158581
"2020-2024","4",0.73950768124546
"2020-2024","4",0.751694664159203
"2020-2024","4",0.742984972336951
"2020-2024","4",0.75692504024582
"2020-2024","4",0.72916165336177
"2020-2024","4",0.735044155932575
"2020-2024","4",0.736746127403444
"2020-2024","4",0.752975158827715
"2020-2024","4",0.765507379823086
"2020-2024","4",0.738110059548768
"2020-2024","4",0.762196955470234
"2020-2024","4",0.755708880043864
"2020-2024","4",0.733084582385882
"2020-2024","4",0.764048421600469
"2020-2024","4",0.737344974621059
"2020-2024","4",0.737621602028046
"2020-2024","4",0.74952906564791
"2020-2024","4",0.74923906369316
"2020-2024","4",0.746833328308154
"2020-2024","4",0.742505985593928
"2020-2024","4",0.753151637608219
"2020-2024","4",0.744010177316861
"2020-2024","4",0.757695542112354
"2020-2024","4",0.74687221938047
"2020-2024","4",0.736049287804077
"2020-2024","4",0.755771350387627
"2020-2024","4",0.744830639580891
"2020-2024","4",0.74340292542519
"2020-2024","4",0.744953653579898
"2020-2024","4",0.758632363683516
"2020-2024","4",0.751734092297455
"2020-2024","4",0.749353119691102
"2020-2024","4",0.754626987072587
"2020-2024","4",0.737952618057439
"2020-2024","4",0.740920431107344
"2020-2024","4",0.742430951567123
"2020-2024","4",0.759053349021926
"2020-2024","4",0.730415764819227
"2020-2024","4",0.750926048950396
"2020-2024","4",0.756771924665703
"2020-2024","4",0.753073922518971
"2020-2024","4",0.737751104443269
"2020-2024","4",0.74438924274537
"2020-2024","4",0.741121818179346
"2020-2024","4",0.731647406006892
"2020-2024","4",0.741236980361218
"2020-2024","4",0.733604872185626
"2020-2024","4",0.74120840079132
"2020-2024","4",0.758736777893139
"2020-2024","4",0.723249111762771
"2020-2024","4",0.744063757501015
"2020-2024","4",0.754755402690701
"2020-2024","4",0.753421569588784
"2020-2024","4",0.744567357607687
"2020-2024","4",0.74559356036456
"2020-2024","4",0.732899209533554
"2020-2024","4",0.757736983305695
"2020-2024","4",0.745678824193172
"2020-2024","4",0.748773276523041
"2020-2024","4",0.744339737137573
"2020-2024","4",0.74449482309662
"2020-2024","4",0.739384447932696
"2020-2024","4",0.74088679286006
"2020-2024","4",0.742745533030913
"2020-2024","4",0.749474972555694
"2020-2024","4",0.738205341985797
"2020-2024","4",0.73218124064963
"2020-2024","4",0.738609016332866
"2020-2024","4",0.72874426932084
"2020-2024","4",0.75113307793962
"2020-2024","4",0.756126275139328
"2020-2024","4",0.73255708146912
"2020-2024","4",0.736481291862812
"2020-2024","4",0.755396730186811
"2020-2024","4",0.747139506236293
"2020-2024","4",0.746130250336039
"2020-2024","4",0.746048971994204
"2020-2024","4",0.737352200185514
"2020-2024","4",0.742552388138754
"2020-2024","4",0.740664867116238
"2020-2024","4",0.739574566699877
"2020-2024","4",0.742089559063016
"2020-2024","4",0.757724196949375
"2020-2024","4",0.73890553909994
"2020-2024","4",0.753653234390967
"2020-2024","4",0.740751504750973
"2020-2024","4",0.745940473211235
"2020-2024","4",0.760474629102882
"2020-2024","4",0.738954701593941
"2020-2024","4",0.729520638128788
"2020-2024","4",0.722267842797464
"2020-2024","4",0.745941140236418
"2020-2024","4",0.747667424286411
"2020-2024","4",0.755001883628061
"2020-2024","4",0.756802348482069
"2020-2024","4",0.741571221578233
"2020-2024","4",0.749604193592607
"2020-2024","4",0.73925859128888
"2020-2024","4",0.738782691820525
"2020-2024","4",0.726124937292094
"2020-2024","4",0.738857757901976
"2020-2024","4",0.741152869112402
"2020-2024","4",0.74892529985065
"2020-2024","4",0.752264275635035
"2020-2024","4",0.743922807043205
"2020-2024","4",0.734987317244491
"2020-2024","4",0.741677956735657
"2020-2024","4",0.742501969600114
"2020-2024","4",0.742531656925295
"2020-2024","4",0.75370463132903
"2020-2024","4",0.724834501256477
"2020-2024","4",0.742468431241607
"2020-2024","4",0.747646769914057
"2020-2024","4",0.737654878170455
"2020-2024","4",0.754836869454351
"2020-2024","4",0.759613920936201
"2020-2024","4",0.737570765400268
"2020-2024","4",0.751398979274077
"2020-2024","4",0.740324697279008
"2020-2024","4",0.743504216905111
"2020-2024","4",0.74103815603786
"2020-2024","4",0.736890069411587
"2020-2024","4",0.747153038796373
"2020-2024","4",0.73830781517196
"2020-2024","4",0.745169358466423
"2020-2024","4",0.74712037598632
"2020-2024","4",0.73827381081607
"2020-2024","4",0.743006383407731
"2020-2024","4",0.738785631970695
"2020-2024","4",0.741880608649075
"2020-2024","4",0.737355382252521
"2020-2024","4",0.726602306257555
"2020-2024","4",0.753604392815846
"2020-2024","4",0.739080185078168
"2020-2024","4",0.748544920122297
"2020-2024","4",0.738175020893353
"2020-2024","4",0.731680781101354
"2020-2024","4",0.758985071595093
"2020-2024","4",0.74308201128431
"2020-2024","4",0.752089342519933
"2020-2024","4",0.745322590870956
"2020-2024","4",0.748121694442935
"2020-2024","4",0.745542464006637
"2020-2024","4",0.749268983078508
"2020-2024","4",0.737819636018604
"2020-2024","4",0.748686313654561
"2020-2024","4",0.756616333431171
"2020-2024","4",0.745187022462105
"2020-2024","4",0.737294452449401
"2020-2024","4",0.761334722531155
"2020-2024","4",0.751483181428307
"2020-2024","4",0.751306947583491
"2020-2024","4",0.741842210567098
"2020-2024","4",0.756340979290047
"2020-2024","4",0.749293705763948
"2020-2024","4",0.753084412439476
"2020-2024","4",0.749694813690499
"2020-2024","4",0.728565780431595
"2020-2024","4",0.735262908336603
"2020-2024","4",0.729599477147981
"2020-2024","4",0.751966512456848
"2020-2024","4",0.760982423164668
"2020-2024","4",0.742899908160328
"2020-2024","4",0.760162277313166
"2020-2024","4",0.735534004702837
"2020-2024","4",0.746310987435105
"2020-2024","4",0.73766854228963
"2020-2024","4",0.741819575595933
"2020-2024","4",0.747764472106858
"2020-2024","4",0.752570272206512
"2020-2024","4",0.742004942743232
"2020-2024","4",0.730109065254577
"2020-2024","4",0.741172057682024
"2020-2024","4",0.741498185678248
"2020-2024","4",0.75067660539376
"2020-2024","4",0.737548610764194
"2020-2024","4",0.749591599950516
"2020-2024","4",0.749895348808525
"2020-2024","4",0.745190078344063
"2020-2024","4",0.739439228916728
"2020-2024","4",0.737496289731286
"2020-2024","4",0.753599765802857
"2020-2024","4",0.720167932098595
"2020-2024","4",0.758916079127888
"2020-2024","4",0.741119254997491
"2020-2024","4",0.741952841510707
"2020-2024","4",0.755729222815138
"2020-2024","4",0.748664891728366
"2020-2024","4",0.740307351743864
"2020-2024","4",0.730292518783512
"2020-2024","4",0.729787390922826
"2020-2024","4",0.739688108356309
"2020-2024","4",0.738730379224428
"2020-2024","4",0.746938928980874
"2020-2024","4",0.738648868889915
"2020-2024","4",0.748326543561224
"2020-2024","4",0.747501084665417
"2020-2024","4",0.760984602481414
"2020-2024","4",0.750467833592611
"2020-2024","4",0.735490546317626
"2020-2024","4",0.735208521892452
"2020-2024","4",0.7415499107174
"2020-2024","4",0.754796655473184
"2020-2024","4",0.745371987744024
"2020-2024","4",0.74467942229668
"2020-2024","4",0.736765999954772
"2020-2024","4",0.744942063822441
"2020-2024","4",0.755547276325328
"2020-2024","4",0.741337689001282
"2020-2024","4",0.752513621372608
"2020-2024","4",0.746339895141996
"2020-2024","4",0.735684482034627
"2020-2024","4",0.708382703300626
"2020-2024","4",0.738831514101974
"2020-2024","4",0.749848165213166
"2020-2024","4",0.755158466590203
"2020-2024","4",0.74854813763352
"2020-2024","4",0.736075624703244
"2020-2024","4",0.741805534199869
"2020-2024","4",0.750665194110073
"2020-2024","4",0.743290428382184
"2020-2024","4",0.745742704839727
"2020-2024","4",0.742125825641202
"2020-2024","4",0.747689548073872
"2020-2024","4",0.724937878333134
"2020-2024","4",0.741821144305406
"2020-2024","4",0.745088580406811
"2020-2024","4",0.748318859882567
"2020-2024","4",0.751832331579835
"2020-2024","4",0.73693754268503
"2020-2024","4",0.746820058183985
"2020-2024","4",0.736604181412002
"2020-2024","4",0.757613514253534
"2020-2024","4",0.739781102645534
"2020-2024","4",0.741360359602683
"2020-2024","4",0.729037475368375
"2020-2024","4",0.72630107745158
"2020-2024","4",0.740584201363008
"2020-2024","4",0.736313000774206
"2020-2024","4",0.759343522179413
"2020-2024","4",0.760457708935385
"2020-2024","4",0.720222280971351
"2020-2024","4",0.763904342394223
"2020-2024","4",0.748764468128336
"2020-2024","4",0.720858282179486
"2020-2024","4",0.738991274506077
"2020-2024","4",0.736440954186533
"2020-2024","4",0.764458716738491
"2020-2024","4",0.747609100334987
"2020-2024","4",0.729742117790205
"2020-2024","4",0.730272393603522
"2020-2024","4",0.744057926435495
"2020-2024","4",0.762467429993035
"2020-2024","4",0.736900010409112
"2020-2024","4",0.768931506017032
"2020-2024","4",0.741670003520543
"2020-2024","4",0.733824896150105
"2020-2024","4",0.73163885042963
"2020-2024","4",0.750576355898355
"2020-2024","4",0.741401225352488
"2020-2024","4",0.74026961966522
"2020-2024","4",0.734420282220451
"2020-2024","4",0.738137684678426
"2020-2024","4",0.762404635178995
"2020-2024","4",0.734078922248439
"2020-2024","4",0.728983698279546
"2020-2024","4",0.737988269178019
"2020-2024","4",0.728806721610148
"2020-2024","4",0.746575510321227
"2020-2024","4",0.745740011529388
"2020-2024","4",0.745696275753066
"2020-2024","4",0.735741021076154
"2020-2024","4",0.746678532244579
"2020-2024","4",0.752340309601202
"2020-2024","4",0.747465687262415
"2020-2024","4",0.744060724326715
"2020-2024","4",0.733613034527661
"2020-2024","4",0.741036069639983
"2020-2024","4",0.726930965399428
"2020-2024","4",0.751687570373628
"2020-2024","4",0.742071508028102
"2020-2024","4",0.744599466227825
"2020-2024","4",0.734755658070331
"2020-2024","4",0.748327476471739
"2020-2024","4",0.733405746640334
"2020-2024","4",0.730113388702477
"2020-2024","4",0.747245741633064
"2020-2024","4",0.751436310462639
"2020-2024","4",0.744315587262446
"2020-2024","4",0.754184521284797
"2020-2024","4",0.751952608883193
"2020-2024","4",0.741536651372774
"2020-2024","4",0.758579953727212
"2020-2024","4",0.745156769176927
"2020-2024","4",0.736270398361427
"2020-2024","4",0.760755410099027
"2020-2024","4",0.73988291755655
"2020-2024","4",0.747709902352435
"2020-2024","4",0.739484022545944
"2020-2024","4",0.749465418623976
"2020-2024","4",0.745892579732635
"2020-2024","4",0.74042457768201
"2020-2024","4",0.753840291401907
"2020-2024","4",0.752146988899105
"2020-2024","4",0.747080688600329
"2020-2024","4",0.751567610269602
"2020-2024","4",0.748524515163693
"2020-2024","4",0.748090820634549
"2020-2024","4",0.745361783078736
"2020-2024","4",0.741321077735936
"2020-2024","4",0.752570272206512
"2020-2024","4",0.735872835631825
"2020-2024","4",0.739578661645296
"2020-2024","4",0.747399709138775
"2020-2024","4",0.7394867098346
"2020-2024","4",0.746388324013152
"2020-2024","4",0.746516082256538
"2020-2024","4",0.736945814847575
"2020-2024","4",0.753732266628539
"2020-2024","4",0.740274794122516
"2020-2024","4",0.729243872309625
"2020-2024","4",0.752367177892318
"2020-2024","4",0.744178201005924
"2020-2024","4",0.737581918179967
"2020-2024","4",0.744938868451443
"2020-2024","4",0.745740858845911
"2020-2024","4",0.736961359719777
"2020-2024","4",0.726072347137655
"2020-2024","4",0.74432282741103
"2020-2024","4",0.741436949566708
"2020-2024","4",0.736195300218689
"2020-2024","4",0.736801649619116
"2020-2024","4",0.749182732243212
"2020-2024","4",0.734506138752742
"2020-2024","4",0.730122986563104
"2020-2024","4",0.713372729447971
"2020-2024","4",0.758117474907067
"2020-2024","4",0.741385755908347
"2020-2024","4",0.739261893924322
"2020-2024","4",0.7313905079943
"2020-2024","4",0.733755052935025
"2020-2024","4",0.743892844938486
"2020-2024","4",0.74201373358171
"2020-2024","4",0.751933014933444
"2020-2024","4",0.736142022493627
"2020-2024","4",0.740505379503107
"2020-2024","4",0.749057174304142
"2020-2024","4",0.753535517611243
"2020-2024","4",0.751952674950779
"2020-2024","4",0.750075596716818
"2020-2024","4",0.740494355708276
"2020-2024","4",0.730595703255259
"2020-2024","4",0.738001227294111
"2020-2024","4",0.74883089513665
"2020-2024","4",0.742294705874691
"2020-2024","4",0.732109058294169
"2020-2024","4",0.755636767988564
"2020-2024","4",0.757890202636215
"2020-2024","4",0.746613999877228
"2020-2024","4",0.74925298053405
"2020-2024","4",0.747405177169943
"2020-2024","4",0.737974585060361
"2020-2024","4",0.74427560420578
"2020-2024","4",0.742851515409913
"2020-2024","4",0.74837340604827
"2020-2024","4",0.742252576920632
"2020-2024","4",0.740089824949337
"2020-2024","4",0.737775444620524
"2020-2024","4",0.73699571316284
"2020-2024","4",0.769638903460018
"2020-2024","4",0.750855350945918
"2020-2024","4",0.741427945181268
"2020-2024","4",0.75468581509793
"2020-2024","4",0.752362844662962
"2020-2024","4",0.750634867378681
"2020-2024","4",0.749072906705515
"2020-2024","4",0.735023904243407
"2020-2024","4",0.73853133339654
"2020-2024","4",0.738698094402498
"2020-2024","4",0.737070182813844
"2020-2024","4",0.734902250052659
"2020-2024","4",0.741668291701281
"2020-2024","4",0.74424656167451
"2020-2024","4",0.736669299157121
"2020-2024","4",0.751734968788399
"2020-2024","4",0.741338167774054
"2020-2024","4",0.726717925624004
"2020-2024","4",0.737845604778998
"2020-2024","4",0.733513070976938
"2020-2024","4",0.729677114058962
"2020-2024","4",0.73110728012758
"2020-2024","4",0.741257352804181
"2020-2024","4",0.736232471831289
"2020-2024","4",0.762208628115097
"2020-2024","4",0.733416944759934
"2020-2024","4",0.744539696851524
"2020-2024","4",0.737585037433483
"2020-2024","4",0.747088733089989
"2020-2024","4",0.750467706954498
"2020-2024","4",0.739944422204433
"2020-2024","4",0.753711254031181
"2020-2024","4",0.735867194207434
"2020-2024","4",0.744101144802808
"2020-2024","4",0.743114093042945
"2020-2024","4",0.744661075060654
"2020-2024","4",0.742101709747409
"2020-2024","4",0.746319942379664
"2020-2024","4",0.743392440730332
"2020-2024","4",0.740586980620072
"2020-2024","4",0.730218498880764
"2020-2024","4",0.746507019351882
"2020-2024","4",0.743786631485505
"2020-2024","4",0.732011405632509
"2020-2024","4",0.73989151958386
"2020-2024","4",0.742857887282404
"2020-2024","4",0.735144060099699
"2020-2024","4",0.745350201522146
"2020-2024","4",0.730492258462475
"2020-2024","4",0.747748121842685
"2020-2024","4",0.736328232458803
"2020-2024","4",0.755398391906025
"2020-2024","4",0.755174490376509
"2020-2024","4",0.768297477096025
"2020-2024","4",0.736769426942185
"2020-2024","4",0.74806310050204
"2020-2024","4",0.754142813011086
"2020-2024","4",0.745264359589837
"2020-2024","4",0.750185628496424
"2020-2024","4",0.745357490987947
"2020-2024","4",0.752609364409891
"2020-2024","4",0.756527129261097
"2020-2024","4",0.736628711197518
"2020-2024","4",0.722120192501591
"2020-2024","4",0.725096000146572
"2020-2024","4",0.735314595091945
"2020-2024","4",0.74188798523681
"2020-2024","4",0.736653747320293
"2020-2024","4",0.730444013889359
"2020-2024","4",0.750681237582628
"2020-2024","4",0.734741972429608
"2020-2024","4",0.743163926016275
"2020-2024","4",0.738356331592743
"2020-2024","4",0.745378638863075
"2020-2024","4",0.743111953547504
"2020-2024","4",0.738975705396457
"2020-2024","4",0.748285959645385
"2020-2024","4",0.754708559440582
"2020-2024","4",0.735754908263651
"2020-2024","4",0.74628365510764
"2020-2024","4",0.751351738878425
"2020-2024","4",0.750338517541913
"2020-2024","4",0.743115092979788
"2020-2024","4",0.759262374867795
"2020-2024","4",0.744815903281385
"2020-2024","4",0.722970811857261
"2020-2024","4",0.745220413526783
"2020-2024","4",0.731310437312458
"2020-2024","4",0.7523561253114
"2020-2024","4",0.752868699995475
"2020-2024","4",0.748500476548689
"2020-2024","4",0.733646049623845
"2020-2024","4",0.759706927263883
"2020-2024","4",0.739929775216736
"2020-2024","4",0.731007006823829
"2020-2024","4",0.743234195137494
"2020-2024","4",0.746663174139763
"2020-2024","4",0.742333016939177
"2020-2024","4",0.743981231610313
"2020-2024","4",0.73973064901614
"2020-2024","4",0.749417954612161
"2020-2024","4",0.753336973897542
"2020-2024","4",0.749357230127708
"2020-2024","4",0.742172416368472
"2020-2024","4",0.743422203618425
"2020-2024","4",0.741578815856984
"2020-2024","4",0.752748713453297
"2020-2024","4",0.73089892688746
"2020-2024","4",0.754966418280707
"2020-2024","4",0.747338336813753
"2020-2024","4",0.741839630693357
"2020-2024","4",0.747995362169157
"2020-2024","4",0.742725268900677
"2020-2024","4",0.74781762899395
"2020-2024","4",0.741724747917961
"2020-2024","4",0.74619923494679
"2020-2024","4",0.742529429894117
"2020-2024","4",0.744443293597988
"2020-2024","4",0.743661041593345
"2020-2024","4",0.750815201784076
"2020-2024","4",0.746720994050476
"2020-2024","4",0.744509636241377
"2020-2024","4",0.720563732334099
"2020-2024","4",0.747394785595808
"2020-2024","4",0.743060093682738
"2020-2024","4",0.752822404544661
"2020-2024","4",0.741430970098889
"2020-2024","4",0.744907045500968
"2020-2024","4",0.732166074666976
"2020-2024","4",0.745219866516486
"2020-2024","4",0.741780825003919
"2020-2024","4",0.734708123644794
"2020-2024","4",0.741343340445979
"2020-2024","4",0.749626934117386
"2020-2024","4",0.74149179198576
"2020-2024","4",0.745481352238753
"2020-2024","4",0.75236142015861
"2020-2024","4",0.747482733811552
"2020-2024","4",0.744935611191137
"2020-2024","4",0.730237016736386
"2020-2024","4",0.73200107638006
"2020-2024","4",0.7430827338034
"2020-2024","4",0.735043354523151
"2020-2024","4",0.742476733564735
"2020-2024","4",0.735941224661642
"2020-2024","4",0.736601478014965
"2020-2024","4",0.747061757662998
"2020-2024","4",0.743211732267338
"2020-2024","4",0.754209226885202
"2020-2024","4",0.751915926801395
"2020-2024","4",0.736445676850589
"2020-2024","4",0.744601173198906
"2020-2024","4",0.756485006903575
"2020-2024","4",0.756553269237196
"2020-2024","4",0.73743023693006
"2020-2024","4",0.732903726093546
"2020-2024","4",0.72874612952066
"2020-2024","4",0.743537419336
"2020-2024","4",0.750164278693872
"2020-2024","4",0.7368649936904
"2020-2024","4",0.741612131498945
"2020-2024","4",0.744524291432707
"2020-2024","4",0.722623562979194
"2020-2024","4",0.750672750845829
"2020-2024","4",0.749164417803786
"2020-2024","4",0.749663257341251
"2020-2024","4",0.756710195355167
"2020-2024","4",0.74306555460637
"2020-2024","4",0.725569810838211
"2020-2024","4",0.73782645867654
"2020-2024","4",0.736633369188188
"2020-2024","4",0.737852930030518
"2020-2024","4",0.736661483857025
"2020-2024","4",0.754172877715927
"2020-2024","4",0.755488450546014
"2020-2024","4",0.742526375530348
"2020-2024","4",0.735419652106715
"2020-2024","4",0.742044661036383
"2020-2024","4",0.734862686535258
"2020-2024","4",0.746005822841023
"2020-2024","4",0.741596975731327
"2020-2024","4",0.751053786237327
"2020-2024","4",0.744383367151905
"2020-2024","4",0.75586957811382
"2020-2024","4",0.763943343026723
"2020-2024","4",0.743383026533522
"2020-2024","4",0.732938693149917
"2020-2024","4",0.739083445903426
"2020-2024","4",0.747362143167774
"2020-2024","4",0.743775516968426
"2020-2024","4",0.742312476462389
"2020-2024","4",0.74474047660331
"2020-2024","4",0.736586743307559
"2020-2024","4",0.745288171395325
"2020-2024","4",0.749706139968926
"2020-2024","4",0.748865840571111
"2020-2024","4",0.744172273016754
"2020-2024","4",0.751424403670904
"2020-2024","4",0.742835844985534
"2020-2024","4",0.73103547421177
"2020-2024","4",0.741571295011912
"2020-2024","4",0.739151811140946
"2020-2024","4",0.731255199267599
"2020-2024","4",0.746010162907376
"2020-2024","4",0.730264738891182
"2020-2024","4",0.744087940891197
"2020-2024","4",0.735728001916446
"2020-2024","4",0.746843839102061
"2020-2024","4",0.745155254212984
"2020-2024","4",0.751084195517958
"2020-2024","4",0.747306554936187
"2020-2024","4",0.743631962994135
"2020-2024","4",0.742059969570427
"2020-2024","4",0.746316032272477
"2020-2024","4",0.74032495543739
"2020-2024","4",0.740183059592187
"2020-2024","4",0.733117732107273
"2020-2024","4",0.746260518895989
"2020-2024","4",0.751908296555967
"2020-2024","4",0.760537759955828
"2020-2024","4",0.759716243250294
"2020-2024","4",0.732440670194213
"2020-2024","4",0.747137708716895
"2020-2024","4",0.750827456695473
"2020-2024","4",0.740402699743698
"2020-2024","4",0.763558096143088
"2020-2024","4",0.746266366303408
"2020-2024","4",0.742037536191191
"2020-2024","4",0.74988263633912
"2020-2024","4",0.748561077605126
"2020-2024","4",0.760839737902095
"2020-2024","4",0.736051598173703
"2020-2024","4",0.734248928096713
"2020-2024","4",0.733768925863864
"2020-2024","4",0.75375178954279
"2020-2024","4",0.746701120068756
"2020-2024","4",0.755315503205207
"2020-2024","4",0.754987279978645
"2020-2024","4",0.751884917978977
"2020-2024","4",0.739851428074447
"2020-2024","4",0.732147986631482
"2020-2024","4",0.751709060561305
"2020-2024","4",0.758053222820206
"2020-2024","4",0.739205090684877
"2020-2024","4",0.742413091684268
"2020-2024","4",0.753025310759527
"2020-2024","4",0.73609666621455
"2020-2024","4",0.743433211436178
"2020-2024","4",0.744266856016862
"2020-2024","4",0.751451628153348
"2020-2024","4",0.746536365831156
"2020-2024","4",0.745129428216279
"2020-2024","4",0.760296226450035
"2020-2024","4",0.74421342133241
"2020-2024","4",0.723949303930621
"2020-2024","4",0.73236837004575
"2020-2024","4",0.735335666713853
"2020-2024","4",0.749974131026608
"2020-2024","4",0.737323361993377
"2020-2024","4",0.73388346755829
"2020-2024","4",0.750330011580467
"2020-2024","4",0.743022308386453
"2020-2024","4",0.746319037483648
"2020-2024","4",0.750321523245953
"2020-2024","4",0.740283582931674
"2020-2024","4",0.764596781626031
"2020-2024","4",0.745333333576039
"2020-2024","4",0.735543677238712
"2020-2024","4",0.747707906144694
"2020-2024","4",0.733659832194175
"2020-2024","4",0.753937582542281
"2020-2024","4",0.74346707628617
"2020-2024","4",0.738528293264923
"2020-2024","4",0.755897987043282
"2020-2024","4",0.750709924088068
"2020-2024","4",0.744028716666707
"2020-2024","4",0.732893096741917
"2020-2024","4",0.753332854502519
"2020-2024","4",0.737938557137589
"2020-2024","4",0.750148119550404
"2020-2024","4",0.73603187251251
"2020-2024","4",0.751002955939185
"2020-2024","4",0.750871210365835
"2020-2024","4",0.744439026912287
"2020-2024","4",0.758010258848811
"2020-2024","4",0.740768155676715
"2020-2024","4",0.749958603768563
"2020-2024","4",0.756729204968565
"2020-2024","4",0.748297687223662
"2020-2024","4",0.756093542899881
"2020-2024","4",0.741636005025674
"2020-2024","4",0.730160163767658
"2020-2024","4",0.754556135390761
"2020-2024","4",0.75544083241069
"2020-2024","4",0.749103003522278
"2020-2024","4",0.741311278878114
"2020-2024","4",0.732079715884242
"2020-2024","4",0.748328732180829
"2020-2024","4",0.747946916546447
"2020-2024","4",0.771990127728537
"2020-2024","4",0.734136449010969
"2020-2024","4",0.737036254559333
"2020-2024","4",0.761533891986896
"2020-2024","4",0.742655078540607
"2020-2024","4",0.749880425251235
"2020-2024","4",0.73527531919518
"2020-2024","4",0.731573205261574
"2020-2024","4",0.724083619991127
"2020-2024","4",0.746105838893464
"2020-2024","4",0.746361080746537
"2020-2024","4",0.727953455908294
"2020-2024","4",0.730265589139024
"2020-2024","4",0.743200239769227
"2020-2024","4",0.750989152366974
"2020-2024","4",0.753390827641012
"2020-2024","4",0.747128511027717
"2020-2024","4",0.746455994836925
"2020-2024","4",0.730420468994376
"2020-2024","4",0.745505379253935
"2020-2024","4",0.750134464915431
"2020-2024","4",0.742794206619111
"2020-2024","4",0.747289040593611
"2020-2024","4",0.727148440403393
"2020-2024","4",0.750787259620471
"2020-2024","4",0.729630176487203
"2020-2024","4",0.745672066580741
"2020-2024","4",0.741354295990104
"2020-2024","4",0.730897568080793
"2020-2024","4",0.745288935414017
"2020-2024","4",0.736145614502868
"2020-2024","4",0.730190745382223
"2020-2024","4",0.727471876837103
"2020-2024","4",0.73325016689068
"2020-2024","4",0.7538288653005
"2020-2024","4",0.746881891587393
"2020-2024","4",0.730749849389707
"2020-2024","4",0.762783041495513
"2020-2024","4",0.747582519487547
"2020-2024","4",0.742132006384845
"2020-2024","4",0.728034809713752
"2020-2024","4",0.754643694986711
"2020-2024","4",0.746688099489274
"2020-2024","4",0.738821584990427
"2020-2024","4",0.737730804789378
"2020-2024","4",0.758345240174364
"2020-2024","4",0.729434227946694
"2020-2024","4",0.729068906103424
"2020-2024","4",0.754535585215042
"2020-2024","4",0.734281868397418
"2020-2024","4",0.744272353871043
"2020-2024","4",0.730610655504342
"2020-2024","4",0.747272497410614
"2020-2024","4",0.743631349120153
"2020-2024","4",0.760286913913206
"2020-2024","4",0.745938417890135
"2020-2024","4",0.737057515191231
"2020-2024","4",0.742540144249459
"2020-2024","4",0.74448985836758
"2020-2024","4",0.737278730415125
"2020-2024","4",0.748296056511975
"2020-2024","4",0.750951201930496
"2020-2024","4",0.727877532395622
"2020-2024","4",0.74940030154408
"2020-2024","4",0.729792951047831
"2020-2024","4",0.740000742257926
"2020-2024","4",0.744698924674369
"2020-2024","4",0.725676143064078
"2020-2024","4",0.740117200272599
"2020-2024","4",0.750944606594009
"2020-2024","4",0.75442823694954
"2020-2024","4",0.739380185503212
"2020-2024","4",0.737695371005069
"2020-2024","4",0.736817464461587
"2020-2024","4",0.742997761902145
"2020-2024","4",0.723847189553776
"2020-2024","4",0.733229367301953
"2020-2024","4",0.750486626758517
"2020-2024","4",0.733931345549046
"2020-2024","4",0.742452689631006
"2020-2024","4",0.739983647354133
"2020-2024","4",0.750483180128315
"2020-2024","4",0.744987293191175
"2020-2024","4",0.744597124819312
"2020-2024","4",0.744678791157549
"2020-2024","4",0.729806296404685
"2020-2024","4",0.742061208682491
"2020-2024","4",0.742895839949021
"2020-2024","4",0.73307212646342
"2020-2024","4",0.754123587863632
"2020-2024","4",0.752226943445267
"2020-2024","4",0.751972418852959
"2020-2024","4",0.747578935388735
